trait,target_island,cal_fraction,n_cal_samples,repeat,split_seed,subset,ringnr
tarsus,5,0.14111006585136407,150,5,1570236266,test,8M31372
tarsus,5,0.14111006585136407,150,5,1570236266,test,8747263
tarsus,5,0.14111006585136407,150,5,1570236266,test,8M31329
tarsus,5,0.14111006585136407,150,5,1570236266,test,8943485
tarsus,5,0.14111006585136407,150,5,1570236266,test,8M72934
tarsus,5,0.14111006585136407,150,5,1570236266,test,8800467
tarsus,5,0.14111006585136407,150,5,1570236266,test,8934072
tarsus,5,0.14111006585136407,150,5,1570236266,test,8747974
tarsus,5,0.14111006585136407,150,5,1570236266,test,8L52950
tarsus,5,0.14111006585136407,150,5,1570236266,test,8N13926
tarsus,5,0.14111006585136407,150,5,1570236266,test,8M31360
tarsus,5,0.14111006585136407,150,5,1570236266,test,8N14961
tarsus,5,0.14111006585136407,150,5,1570236266,test,8L30783
tarsus,5,0.14111006585136407,150,5,1570236266,test,8L19936
tarsus,5,0.14111006585136407,150,5,1570236266,test,8N05712
tarsus,5,0.14111006585136407,150,5,1570236266,test,8M71206
tarsus,5,0.14111006585136407,150,5,1570236266,test,8N42996
tarsus,5,0.14111006585136407,150,5,1570236266,test,8L19919
tarsus,5,0.14111006585136407,150,5,1570236266,test,8747705
tarsus,5,0.14111006585136407,150,5,1570236266,test,8309266
tarsus,5,0.14111006585136407,150,5,1570236266,test,8747623
tarsus,5,0.14111006585136407,150,5,1570236266,test,8939360
tarsus,5,0.14111006585136407,150,5,1570236266,test,8M31294
tarsus,5,0.14111006585136407,150,5,1570236266,test,8309141
tarsus,5,0.14111006585136407,150,5,1570236266,test,8681403
tarsus,5,0.14111006585136407,150,5,1570236266,test,8681028
tarsus,5,0.14111006585136407,150,5,1570236266,test,8M71205
tarsus,5,0.14111006585136407,150,5,1570236266,test,8800616
tarsus,5,0.14111006585136407,150,5,1570236266,test,8309171
tarsus,5,0.14111006585136407,150,5,1570236266,test,8N42501
tarsus,5,0.14111006585136407,150,5,1570236266,test,8981270
tarsus,5,0.14111006585136407,150,5,1570236266,test,8857415
tarsus,5,0.14111006585136407,150,5,1570236266,test,8L48312
tarsus,5,0.14111006585136407,150,5,1570236266,test,8M72909
tarsus,5,0.14111006585136407,150,5,1570236266,test,8981281
tarsus,5,0.14111006585136407,150,5,1570236266,test,8L48304
tarsus,5,0.14111006585136407,150,5,1570236266,test,8939539
tarsus,5,0.14111006585136407,150,5,1570236266,test,8N06371
tarsus,5,0.14111006585136407,150,5,1570236266,test,8866791
tarsus,5,0.14111006585136407,150,5,1570236266,test,8732660
tarsus,5,0.14111006585136407,150,5,1570236266,test,8N42397
tarsus,5,0.14111006585136407,150,5,1570236266,test,8P26412
tarsus,5,0.14111006585136407,150,5,1570236266,test,8887451
tarsus,5,0.14111006585136407,150,5,1570236266,test,8981289
tarsus,5,0.14111006585136407,150,5,1570236266,test,8N28686
tarsus,5,0.14111006585136407,150,5,1570236266,test,8681355
tarsus,5,0.14111006585136407,150,5,1570236266,test,8168768
tarsus,5,0.14111006585136407,150,5,1570236266,test,8M31581
tarsus,5,0.14111006585136407,150,5,1570236266,test,8M31562
tarsus,5,0.14111006585136407,150,5,1570236266,test,8309285
tarsus,5,0.14111006585136407,150,5,1570236266,test,8L89337
tarsus,5,0.14111006585136407,150,5,1570236266,test,8981276
tarsus,5,0.14111006585136407,150,5,1570236266,test,8N13984
tarsus,5,0.14111006585136407,150,5,1570236266,test,8L89503
tarsus,5,0.14111006585136407,150,5,1570236266,test,8L89366
tarsus,5,0.14111006585136407,150,5,1570236266,test,8M72602
tarsus,5,0.14111006585136407,150,5,1570236266,test,8M31374
tarsus,5,0.14111006585136407,150,5,1570236266,test,8L48455
tarsus,5,0.14111006585136407,150,5,1570236266,test,8981823
tarsus,5,0.14111006585136407,150,5,1570236266,test,8981857
tarsus,5,0.14111006585136407,150,5,1570236266,test,8N27551
tarsus,5,0.14111006585136407,150,5,1570236266,test,8L89377
tarsus,5,0.14111006585136407,150,5,1570236266,test,8681033
tarsus,5,0.14111006585136407,150,5,1570236266,test,8N42730
tarsus,5,0.14111006585136407,150,5,1570236266,test,8N73505
tarsus,5,0.14111006585136407,150,5,1570236266,test,8981804
tarsus,5,0.14111006585136407,150,5,1570236266,test,8681356
tarsus,5,0.14111006585136407,150,5,1570236266,test,8N42525
tarsus,5,0.14111006585136407,150,5,1570236266,test,8L89273
tarsus,5,0.14111006585136407,150,5,1570236266,test,8L64283
tarsus,5,0.14111006585136407,150,5,1570236266,test,8M72666
tarsus,5,0.14111006585136407,150,5,1570236266,test,8N42719
tarsus,5,0.14111006585136407,150,5,1570236266,test,8800469
tarsus,5,0.14111006585136407,150,5,1570236266,test,8800035
tarsus,5,0.14111006585136407,150,5,1570236266,test,8943009
tarsus,5,0.14111006585136407,150,5,1570236266,test,8L52978
tarsus,5,0.14111006585136407,150,5,1570236266,test,8L64933
tarsus,5,0.14111006585136407,150,5,1570236266,test,8N13932
tarsus,5,0.14111006585136407,150,5,1570236266,test,8L48592
tarsus,5,0.14111006585136407,150,5,1570236266,test,8P14190
tarsus,5,0.14111006585136407,150,5,1570236266,test,8L64902
tarsus,5,0.14111006585136407,150,5,1570236266,test,8P14717
tarsus,5,0.14111006585136407,150,5,1570236266,test,8681181
tarsus,5,0.14111006585136407,150,5,1570236266,test,8P11964
tarsus,5,0.14111006585136407,150,5,1570236266,test,8N42928
tarsus,5,0.14111006585136407,150,5,1570236266,test,8L52504
tarsus,5,0.14111006585136407,150,5,1570236266,test,8N42717
tarsus,5,0.14111006585136407,150,5,1570236266,test,8N28682
tarsus,5,0.14111006585136407,150,5,1570236266,test,8N87070
tarsus,5,0.14111006585136407,150,5,1570236266,test,8L52243
tarsus,5,0.14111006585136407,150,5,1570236266,test,8L89753
tarsus,5,0.14111006585136407,150,5,1570236266,test,8N28693
tarsus,5,0.14111006585136407,150,5,1570236266,test,8681414
tarsus,5,0.14111006585136407,150,5,1570236266,test,8L30298
tarsus,5,0.14111006585136407,150,5,1570236266,test,8N14957
tarsus,5,0.14111006585136407,150,5,1570236266,test,8P11577
tarsus,5,0.14111006585136407,150,5,1570236266,test,8L89372
tarsus,5,0.14111006585136407,150,5,1570236266,test,8N28833
tarsus,5,0.14111006585136407,150,5,1570236266,test,8L19977
tarsus,5,0.14111006585136407,150,5,1570236266,test,8L52596
tarsus,5,0.14111006585136407,150,5,1570236266,test,8934893
tarsus,5,0.14111006585136407,150,5,1570236266,test,8887279
tarsus,5,0.14111006585136407,150,5,1570236266,test,8L30320
tarsus,5,0.14111006585136407,150,5,1570236266,test,8800470
tarsus,5,0.14111006585136407,150,5,1570236266,test,8887226
tarsus,5,0.14111006585136407,150,5,1570236266,test,8N14018
tarsus,5,0.14111006585136407,150,5,1570236266,test,8168644
tarsus,5,0.14111006585136407,150,5,1570236266,test,8N73589
tarsus,5,0.14111006585136407,150,5,1570236266,test,8N42634
tarsus,5,0.14111006585136407,150,5,1570236266,test,8939181
tarsus,5,0.14111006585136407,150,5,1570236266,test,8943894
tarsus,5,0.14111006585136407,150,5,1570236266,test,8N27275
tarsus,5,0.14111006585136407,150,5,1570236266,test,8N13976
tarsus,5,0.14111006585136407,150,5,1570236266,test,8P26430
tarsus,5,0.14111006585136407,150,5,1570236266,test,8P14262
tarsus,5,0.14111006585136407,150,5,1570236266,test,8747100
tarsus,5,0.14111006585136407,150,5,1570236266,test,8747101
tarsus,5,0.14111006585136407,150,5,1570236266,test,8N42787
tarsus,5,0.14111006585136407,150,5,1570236266,test,8939157
tarsus,5,0.14111006585136407,150,5,1570236266,test,8857767
tarsus,5,0.14111006585136407,150,5,1570236266,test,8681041
tarsus,5,0.14111006585136407,150,5,1570236266,test,8L89434
tarsus,5,0.14111006585136407,150,5,1570236266,test,8939747
tarsus,5,0.14111006585136407,150,5,1570236266,test,8M71314
tarsus,5,0.14111006585136407,150,5,1570236266,test,8887277
tarsus,5,0.14111006585136407,150,5,1570236266,test,8573606
tarsus,5,0.14111006585136407,150,5,1570236266,test,8747222
tarsus,5,0.14111006585136407,150,5,1570236266,test,8981801
tarsus,5,0.14111006585136407,150,5,1570236266,test,8M31382
tarsus,5,0.14111006585136407,150,5,1570236266,test,8730503
tarsus,5,0.14111006585136407,150,5,1570236266,test,8N27362
tarsus,5,0.14111006585136407,150,5,1570236266,test,8P14264
tarsus,5,0.14111006585136407,150,5,1570236266,test,8887414
tarsus,5,0.14111006585136407,150,5,1570236266,test,8N87058
tarsus,5,0.14111006585136407,150,5,1570236266,test,8309251
tarsus,5,0.14111006585136407,150,5,1570236266,test,8747103
tarsus,5,0.14111006585136407,150,5,1570236266,test,8168665
tarsus,5,0.14111006585136407,150,5,1570236266,test,8N73093
tarsus,5,0.14111006585136407,150,5,1570236266,test,8N73506
tarsus,5,0.14111006585136407,150,5,1570236266,test,8L49910
tarsus,5,0.14111006585136407,150,5,1570236266,test,8N13930
tarsus,5,0.14111006585136407,150,5,1570236266,test,8732293
tarsus,5,0.14111006585136407,150,5,1570236266,test,8N28847
tarsus,5,0.14111006585136407,150,5,1570236266,test,8981273
tarsus,5,0.14111006585136407,150,5,1570236266,test,8M31334
tarsus,5,0.14111006585136407,150,5,1570236266,test,8L89847
tarsus,5,0.14111006585136407,150,5,1570236266,test,8N73055
tarsus,5,0.14111006585136407,150,5,1570236266,test,8N27917
tarsus,5,0.14111006585136407,150,5,1570236266,test,8N27299
tarsus,5,0.14111006585136407,150,5,1570236266,test,8943121
tarsus,5,0.14111006585136407,150,5,1570236266,test,8L89266
tarsus,5,0.14111006585136407,150,5,1570236266,test,8M31338
tarsus,5,0.14111006585136407,150,5,1570236266,test,8L26591
tarsus,5,0.14111006585136407,150,5,1570236266,test,8800075
tarsus,5,0.14111006585136407,150,5,1570236266,test,8N42674
tarsus,5,0.14111006585136407,150,5,1570236266,test,8L30591
tarsus,5,0.14111006585136407,150,5,1570236266,test,8N14933
tarsus,5,0.14111006585136407,150,5,1570236266,test,8L89669
tarsus,5,0.14111006585136407,150,5,1570236266,test,8L52595
tarsus,5,0.14111006585136407,150,5,1570236266,test,8N05726
tarsus,5,0.14111006585136407,150,5,1570236266,test,8168638
tarsus,5,0.14111006585136407,150,5,1570236266,test,8732211
tarsus,5,0.14111006585136407,150,5,1570236266,test,8N73586
tarsus,5,0.14111006585136407,150,5,1570236266,test,8N28683
tarsus,5,0.14111006585136407,150,5,1570236266,test,8M31508
tarsus,5,0.14111006585136407,150,5,1570236266,test,8N27934
tarsus,5,0.14111006585136407,150,5,1570236266,test,8866790
tarsus,5,0.14111006585136407,150,5,1570236266,test,8M31398
tarsus,5,0.14111006585136407,150,5,1570236266,test,8N87730
tarsus,5,0.14111006585136407,150,5,1570236266,test,8730453
tarsus,5,0.14111006585136407,150,5,1570236266,test,8939602
tarsus,5,0.14111006585136407,150,5,1570236266,test,8M31480
tarsus,5,0.14111006585136407,150,5,1570236266,test,8681034
tarsus,5,0.14111006585136407,150,5,1570236266,test,8N05464
tarsus,5,0.14111006585136407,150,5,1570236266,test,8N06387
tarsus,5,0.14111006585136407,150,5,1570236266,test,8857405
tarsus,5,0.14111006585136407,150,5,1570236266,test,8N28687
tarsus,5,0.14111006585136407,150,5,1570236266,test,8981856
tarsus,5,0.14111006585136407,150,5,1570236266,test,8N27577
tarsus,5,0.14111006585136407,150,5,1570236266,test,8N28684
tarsus,5,0.14111006585136407,150,5,1570236266,test,8N06920
tarsus,5,0.14111006585136407,150,5,1570236266,test,8L89654
tarsus,5,0.14111006585136407,150,5,1570236266,test,8887249
tarsus,5,0.14111006585136407,150,5,1570236266,test,8L52428
tarsus,5,0.14111006585136407,150,5,1570236266,test,8N05810
tarsus,5,0.14111006585136407,150,5,1570236266,test,8981707
tarsus,5,0.14111006585136407,150,5,1570236266,test,8N73521
tarsus,5,0.14111006585136407,150,5,1570236266,test,8N87342
tarsus,5,0.14111006585136407,150,5,1570236266,test,8P14838
tarsus,5,0.14111006585136407,150,5,1570236266,test,8L49974
tarsus,5,0.14111006585136407,150,5,1570236266,test,8M31970
tarsus,5,0.14111006585136407,150,5,1570236266,test,8747102
tarsus,5,0.14111006585136407,150,5,1570236266,test,8M31969
tarsus,5,0.14111006585136407,150,5,1570236266,test,8857243
tarsus,5,0.14111006585136407,150,5,1570236266,test,8939344
tarsus,5,0.14111006585136407,150,5,1570236266,test,8M31485
tarsus,5,0.14111006585136407,150,5,1570236266,test,8800592
tarsus,5,0.14111006585136407,150,5,1570236266,test,8L30847
tarsus,5,0.14111006585136407,150,5,1570236266,test,8L19839
tarsus,5,0.14111006585136407,150,5,1570236266,test,8681073
tarsus,5,0.14111006585136407,150,5,1570236266,test,8M72933
tarsus,5,0.14111006585136407,150,5,1570236266,test,8981277
tarsus,5,0.14111006585136407,150,5,1570236266,test,8N73876
tarsus,5,0.14111006585136407,150,5,1570236266,test,8939101
tarsus,5,0.14111006585136407,150,5,1570236266,test,8934373
tarsus,5,0.14111006585136407,150,5,1570236266,test,8L19830
tarsus,5,0.14111006585136407,150,5,1570236266,test,8L89639
tarsus,5,0.14111006585136407,150,5,1570236266,test,8N14922
tarsus,5,0.14111006585136407,150,5,1570236266,test,8732650
tarsus,5,0.14111006585136407,150,5,1570236266,test,8866792
tarsus,5,0.14111006585136407,150,5,1570236266,test,8L64271
tarsus,5,0.14111006585136407,150,5,1570236266,test,8N28818
tarsus,5,0.14111006585136407,150,5,1570236266,test,8N72746
tarsus,5,0.14111006585136407,150,5,1570236266,test,8N87053
tarsus,5,0.14111006585136407,150,5,1570236266,test,8M31872
tarsus,5,0.14111006585136407,150,5,1570236266,test,8M31939
tarsus,5,0.14111006585136407,150,5,1570236266,test,8939584
tarsus,5,0.14111006585136407,150,5,1570236266,test,8981293
tarsus,5,0.14111006585136407,150,5,1570236266,test,8M71873
tarsus,5,0.14111006585136407,150,5,1570236266,test,8939899
tarsus,5,0.14111006585136407,150,5,1570236266,test,8800046
tarsus,5,0.14111006585136407,150,5,1570236266,test,8N28813
tarsus,5,0.14111006585136407,150,5,1570236266,test,8P11576
tarsus,5,0.14111006585136407,150,5,1570236266,test,8L89742
tarsus,5,0.14111006585136407,150,5,1570236266,test,8800428
tarsus,5,0.14111006585136407,150,5,1570236266,test,8N42681
tarsus,5,0.14111006585136407,150,5,1570236266,test,8747758
tarsus,5,0.14111006585136407,150,5,1570236266,test,8P11578
tarsus,5,0.14111006585136407,150,5,1570236266,test,8800547
tarsus,5,0.14111006585136407,150,5,1570236266,test,8981012
tarsus,5,0.14111006585136407,150,5,1570236266,test,8800468
tarsus,5,0.14111006585136407,150,5,1570236266,test,8747722
tarsus,5,0.14111006585136407,150,5,1570236266,test,8681397
tarsus,5,0.14111006585136407,150,5,1570236266,test,8747224
tarsus,5,0.14111006585136407,150,5,1570236266,test,8M31352
tarsus,5,0.14111006585136407,150,5,1570236266,test,8N28848
tarsus,5,0.14111006585136407,150,5,1570236266,test,8681074
tarsus,5,0.14111006585136407,150,5,1570236266,test,8681454
tarsus,5,0.14111006585136407,150,5,1570236266,test,8981802
tarsus,5,0.14111006585136407,150,5,1570236266,test,8N28776
tarsus,5,0.14111006585136407,150,5,1570236266,test,8N27691
tarsus,5,0.14111006585136407,150,5,1570236266,test,8816497
tarsus,5,0.14111006585136407,150,5,1570236266,test,8800077
tarsus,5,0.14111006585136407,150,5,1570236266,test,8730535
tarsus,5,0.14111006585136407,150,5,1570236266,test,8N13983
tarsus,5,0.14111006585136407,150,5,1570236266,test,8N05711
tarsus,5,0.14111006585136407,150,5,1570236266,test,8681044
tarsus,5,0.14111006585136407,150,5,1570236266,test,8M71061
tarsus,5,0.14111006585136407,150,5,1570236266,test,8309287
tarsus,5,0.14111006585136407,150,5,1570236266,test,8747979
tarsus,5,0.14111006585136407,150,5,1570236266,test,8L64212
tarsus,5,0.14111006585136407,150,5,1570236266,test,8N14187
tarsus,5,0.14111006585136407,150,5,1570236266,test,8730437
tarsus,5,0.14111006585136407,150,5,1570236266,test,8N42527
tarsus,5,0.14111006585136407,150,5,1570236266,test,8747373
tarsus,5,0.14111006585136407,150,5,1570236266,test,8N14115
tarsus,5,0.14111006585136407,150,5,1570236266,test,8N42259
tarsus,5,0.14111006585136407,150,5,1570236266,test,8L48336
tarsus,5,0.14111006585136407,150,5,1570236266,test,8887230
tarsus,5,0.14111006585136407,150,5,1570236266,test,8N42679
tarsus,5,0.14111006585136407,150,5,1570236266,test,8M31591
tarsus,5,0.14111006585136407,150,5,1570236266,test,8L89754
tarsus,5,0.14111006585136407,150,5,1570236266,test,8939195
tarsus,5,0.14111006585136407,150,5,1570236266,test,8747725
tarsus,5,0.14111006585136407,150,5,1570236266,test,8939535
tarsus,5,0.14111006585136407,150,5,1570236266,test,8981005
tarsus,5,0.14111006585136407,150,5,1570236266,test,8943043
tarsus,5,0.14111006585136407,150,5,1570236266,test,8N14201
tarsus,5,0.14111006585136407,150,5,1570236266,test,8800417
tarsus,5,0.14111006585136407,150,5,1570236266,test,8M71310
tarsus,5,0.14111006585136407,150,5,1570236266,test,8N28853
tarsus,5,0.14111006585136407,150,5,1570236266,test,8887290
tarsus,5,0.14111006585136407,150,5,1570236266,test,8L89211
tarsus,5,0.14111006585136407,150,5,1570236266,test,8M72609
tarsus,5,0.14111006585136407,150,5,1570236266,test,8168613
tarsus,5,0.14111006585136407,150,5,1570236266,test,8934089
tarsus,5,0.14111006585136407,150,5,1570236266,test,8L89637
tarsus,5,0.14111006585136407,150,5,1570236266,test,8N27259
tarsus,5,0.14111006585136407,150,5,1570236266,test,8M72675
tarsus,5,0.14111006585136407,150,5,1570236266,test,8857231
tarsus,5,0.14111006585136407,150,5,1570236266,test,8732659
tarsus,5,0.14111006585136407,150,5,1570236266,test,8800356
tarsus,5,0.14111006585136407,150,5,1570236266,test,8L52534
tarsus,5,0.14111006585136407,150,5,1570236266,test,8L48315
tarsus,5,0.14111006585136407,150,5,1570236266,test,8681025
tarsus,5,0.14111006585136407,150,5,1570236266,test,8P14829
tarsus,5,0.14111006585136407,150,5,1570236266,test,8N06800
tarsus,5,0.14111006585136407,150,5,1570236266,test,8800615
tarsus,5,0.14111006585136407,150,5,1570236266,test,8M72881
tarsus,5,0.14111006585136407,150,5,1570236266,test,8M72929
tarsus,5,0.14111006585136407,150,5,1570236266,test,8N42062
tarsus,5,0.14111006585136407,150,5,1570236266,test,8L89412
tarsus,5,0.14111006585136407,150,5,1570236266,test,8981002
tarsus,5,0.14111006585136407,150,5,1570236266,test,8N73504
tarsus,5,0.14111006585136407,150,5,1570236266,test,8943025
tarsus,5,0.14111006585136407,150,5,1570236266,test,8L64970
tarsus,5,0.14111006585136407,150,5,1570236266,test,8309272
tarsus,5,0.14111006585136407,150,5,1570236266,test,8651860
tarsus,5,0.14111006585136407,150,5,1570236266,test,8N42970
tarsus,5,0.14111006585136407,150,5,1570236266,test,8L26587
tarsus,5,0.14111006585136407,150,5,1570236266,test,8N42523
tarsus,5,0.14111006585136407,150,5,1570236266,test,8N87387
tarsus,5,0.14111006585136407,150,5,1570236266,test,8N73501
tarsus,5,0.14111006585136407,150,5,1570236266,test,8N87362
tarsus,5,0.14111006585136407,150,5,1570236266,test,8M72112
tarsus,5,0.14111006585136407,150,5,1570236266,test,8M71866
tarsus,5,0.14111006585136407,150,5,1570236266,test,8M31945
tarsus,5,0.14111006585136407,150,5,1570236266,test,8N14901
tarsus,5,0.14111006585136407,150,5,1570236266,test,8M72914
tarsus,5,0.14111006585136407,150,5,1570236266,test,8M31758
tarsus,5,0.14111006585136407,150,5,1570236266,test,8681370
tarsus,5,0.14111006585136407,150,5,1570236266,test,8747519
tarsus,5,0.14111006585136407,150,5,1570236266,test,8N73818
tarsus,5,0.14111006585136407,150,5,1570236266,test,8N87068
tarsus,5,0.14111006585136407,150,5,1570236266,test,8L89352
tarsus,5,0.14111006585136407,150,5,1570236266,test,8N27581
tarsus,5,0.14111006585136407,150,5,1570236266,test,8L89202
tarsus,5,0.14111006585136407,150,5,1570236266,test,8N14439
tarsus,5,0.14111006585136407,150,5,1570236266,test,8M71210
tarsus,5,0.14111006585136407,150,5,1570236266,test,8L48318
tarsus,5,0.14111006585136407,150,5,1570236266,test,8668490
tarsus,5,0.14111006585136407,150,5,1570236266,test,8651875
tarsus,5,0.14111006585136407,150,5,1570236266,test,8P14171
tarsus,5,0.14111006585136407,150,5,1570236266,test,8N14161
tarsus,5,0.14111006585136407,150,5,1570236266,test,8747520
tarsus,5,0.14111006585136407,150,5,1570236266,test,8L57880
tarsus,5,0.14111006585136407,150,5,1570236266,test,8L89519
tarsus,5,0.14111006585136407,150,5,1570236266,test,8L89751
tarsus,5,0.14111006585136407,150,5,1570236266,test,8800022
