target_island,cal_fraction,repeat,split_seed,subset,ringnr
4,0.25,1,1809449311,test,8M31435
4,0.25,1,1809449311,test,8M71530
4,0.25,1,1809449311,test,8M72811
4,0.25,1,1809449311,test,8N73012
4,0.25,1,1809449311,test,8681258
4,0.25,1,1809449311,test,8681183
4,0.25,1,1809449311,test,8N27344
4,0.25,1,1809449311,test,8N42534
4,0.25,1,1809449311,test,8732698
4,0.25,1,1809449311,test,8M71532
4,0.25,1,1809449311,test,8N73050
4,0.25,1,1809449311,test,8730987
4,0.25,1,1809449311,test,8N13948
4,0.25,1,1809449311,test,8M71281
4,0.25,1,1809449311,test,8N87339
4,0.25,1,1809449311,test,8N14041
4,0.25,1,1809449311,test,8P14826
4,0.25,1,1809449311,test,8309143
4,0.25,1,1809449311,test,8N14052
4,0.25,1,1809449311,test,8732247
4,0.25,1,1809449311,test,8816957
4,0.25,1,1809449311,test,8M72643
4,0.25,1,1809449311,test,8M31704
4,0.25,1,1809449311,test,8N27339
4,0.25,1,1809449311,test,8939150
4,0.25,1,1809449311,test,8309191
4,0.25,1,1809449311,test,8309298
4,0.25,1,1809449311,test,8N27424
4,0.25,1,1809449311,test,8681309
4,0.25,1,1809449311,test,8816943
4,0.25,1,1809449311,test,8N05750
4,0.25,1,1809449311,test,8P14060
4,0.25,1,1809449311,test,8887335
4,0.25,1,1809449311,test,8939431
4,0.25,1,1809449311,test,8M72736
4,0.25,1,1809449311,test,8934559
4,0.25,1,1809449311,test,8N42715
4,0.25,1,1809449311,test,8N05008
4,0.25,1,1809449311,test,8939037
4,0.25,1,1809449311,test,8747781
4,0.25,1,1809449311,test,8N14446
4,0.25,1,1809449311,test,8118433
4,0.25,1,1809449311,test,8N06782
4,0.25,1,1809449311,test,8573856
4,0.25,1,1809449311,test,8651883
4,0.25,1,1809449311,test,8N72368
4,0.25,1,1809449311,test,8747603
4,0.25,1,1809449311,test,8M31426
4,0.25,1,1809449311,test,8794306
4,0.25,1,1809449311,test,8N28862
4,0.25,1,1809449311,test,8L49911
4,0.25,1,1809449311,test,8887475
4,0.25,1,1809449311,test,8732681
4,0.25,1,1809449311,test,8L19988
4,0.25,1,1809449311,test,8N06519
4,0.25,1,1809449311,test,8P11584
4,0.25,1,1809449311,test,8981033
4,0.25,1,1809449311,test,8816467
4,0.25,1,1809449311,test,8794375
4,0.25,1,1809449311,test,8573221
4,0.25,1,1809449311,test,8M31706
4,0.25,1,1809449311,test,8N73530
4,0.25,1,1809449311,test,8M71276
4,0.25,1,1809449311,test,8887373
4,0.25,1,1809449311,test,8L19987
4,0.25,1,1809449311,test,8537612
4,0.25,1,1809449311,test,8L52415
4,0.25,1,1809449311,test,8L89614
4,0.25,1,1809449311,test,8L30444
4,0.25,1,1809449311,test,8N14443
4,0.25,1,1809449311,test,8L89626
4,0.25,1,1809449311,test,8747935
4,0.25,1,1809449311,test,8N42709
4,0.25,1,1809449311,test,8L89714
4,0.25,1,1809449311,test,8N06976
4,0.25,1,1809449311,test,8573682
4,0.25,1,1809449311,test,8N72519
4,0.25,1,1809449311,test,8L89723
4,0.25,1,1809449311,test,8N14106
4,0.25,1,1809449311,test,8118435
4,0.25,1,1809449311,test,8N06931
4,0.25,1,1809449311,test,8887211
4,0.25,1,1809449311,test,8N06581
4,0.25,1,1809449311,test,8800029
4,0.25,1,1809449311,test,8N72333
4,0.25,1,1809449311,test,8730993
4,0.25,1,1809449311,test,8N14022
4,0.25,1,1809449311,test,8N27328
4,0.25,1,1809449311,test,8M72618
4,0.25,1,1809449311,test,8L30779
4,0.25,1,1809449311,test,8N72353
4,0.25,1,1809449311,test,8747636
4,0.25,1,1809449311,test,8P14835
4,0.25,1,1809449311,test,8L48473
4,0.25,1,1809449311,test,8N72669
4,0.25,1,1809449311,test,8681169
4,0.25,1,1809449311,test,8816949
4,0.25,1,1809449311,test,8L48480
4,0.25,1,1809449311,test,8934225
4,0.25,1,1809449311,test,8L19728
4,0.25,1,1809449311,test,8681053
4,0.25,1,1809449311,test,8M31622
4,0.25,1,1809449311,test,8L89441
4,0.25,1,1809449311,test,8939124
4,0.25,1,1809449311,test,8887221
4,0.25,1,1809449311,test,8681003
4,0.25,1,1809449311,test,8M31503
4,0.25,1,1809449311,test,8N73407
4,0.25,1,1809449311,test,8M31504
4,0.25,1,1809449311,test,8L30780
4,0.25,6,336707351,cal,8L89615
4,0.25,6,336707351,cal,8168639
4,0.25,6,336707351,cal,8P14835
4,0.25,6,336707351,cal,8816957
4,0.25,6,336707351,cal,8N73526
4,0.25,6,336707351,cal,8L19988
4,0.25,6,336707351,cal,8N05063
4,0.25,6,336707351,cal,8L30782
4,0.25,6,336707351,cal,8651548
4,0.25,6,336707351,cal,8732697
4,0.25,6,336707351,cal,8M31266
4,0.25,6,336707351,cal,8L89391
4,0.25,6,336707351,cal,8M71552
4,0.25,6,336707351,cal,8981720
4,0.25,6,336707351,cal,8M31954
4,0.25,6,336707351,cal,8N06563
4,0.25,6,336707351,cal,8N06519
4,0.25,6,336707351,cal,8800042
4,0.25,6,336707351,cal,8732565
4,0.25,6,336707351,cal,8N42716
4,0.25,6,336707351,cal,8M31622
4,0.25,6,336707351,cal,8L52934
4,0.25,6,336707351,cal,8598568
4,0.25,6,336707351,cal,8598887
4,0.25,6,336707351,cal,8M31935
4,0.25,6,336707351,cal,8857202
4,0.25,6,336707351,cal,8N14904
4,0.25,6,336707351,cal,8N73012
4,0.25,6,336707351,cal,8L89641
4,0.25,6,336707351,cal,8939124
4,0.25,6,336707351,cal,8N42534
4,0.25,6,336707351,cal,8N14992
4,0.25,6,336707351,cal,8N42795
4,0.25,6,336707351,cal,8L30781
4,0.25,6,336707351,cal,8L64981
4,0.25,6,336707351,cal,8M71074
4,0.25,6,336707351,cal,8N42536
4,0.25,6,336707351,cal,8L89720
4,0.25,6,336707351,cal,8M31634
4,0.25,6,336707351,cal,8N72670
4,0.25,6,336707351,cal,8M71502
4,0.25,6,336707351,cal,8747935
4,0.25,6,336707351,cal,8M72954
4,0.25,6,336707351,cal,8N42734
4,0.25,6,336707351,cal,8N27951
4,0.25,6,336707351,cal,8800059
4,0.25,6,336707351,cal,8732699
4,0.25,6,336707351,cal,8N42262
4,0.25,6,336707351,cal,8L52552
4,0.25,6,336707351,cal,8L89526
4,0.25,6,336707351,cal,8L89723
4,0.25,6,336707351,cal,8L64915
4,0.25,6,336707351,cal,8681053
4,0.25,6,336707351,cal,8N05057
4,0.25,6,336707351,cal,8866745
4,0.25,6,336707351,cal,8L30444
4,0.25,6,336707351,cal,8N87368
4,0.25,6,336707351,cal,8934219
4,0.25,6,336707351,cal,8816948
4,0.25,6,336707351,cal,8M71503
4,0.25,6,336707351,cal,8L49963
4,0.25,6,336707351,cal,8800060
4,0.25,6,336707351,cal,8L30779
4,0.25,6,336707351,cal,8681251
4,0.25,6,336707351,cal,8L48480
4,0.25,6,336707351,cal,8573682
4,0.25,6,336707351,cal,8N06508
4,0.25,6,336707351,cal,8800439
4,0.25,6,336707351,cal,8N73508
4,0.25,6,336707351,cal,8N06976
4,0.25,6,336707351,cal,8L19729
4,0.25,6,336707351,cal,8681308
4,0.25,6,336707351,cal,8N05748
4,0.25,6,336707351,cal,8L89728
4,0.25,6,336707351,cal,8M72951
4,0.25,6,336707351,cal,8P14762
4,0.25,6,336707351,cal,8N14231
4,0.25,6,336707351,cal,8N72369
4,0.25,6,336707351,cal,8800477
4,0.25,6,336707351,cal,8L52418
4,0.25,6,336707351,cal,8857252
4,0.25,6,336707351,cal,8816937
4,0.25,6,336707351,cal,8M31278
4,0.25,6,336707351,cal,8L89894
4,0.25,6,336707351,cal,8L89704
4,0.25,6,336707351,cal,8L52209
4,0.25,6,336707351,cal,8N73507
4,0.25,6,336707351,cal,8N05827
4,0.25,6,336707351,cal,8L19856
4,0.25,6,336707351,cal,8N06979
4,0.25,6,336707351,cal,8816936
4,0.25,6,336707351,cal,8730493
4,0.25,6,336707351,cal,8N28862
4,0.25,6,336707351,cal,8730497
4,0.25,6,336707351,cal,8M72737
4,0.25,6,336707351,cal,8651804
4,0.25,6,336707351,cal,8N05006
4,0.25,6,336707351,cal,8M31605
4,0.25,6,336707351,cal,8816956
4,0.25,6,336707351,cal,8L30446
4,0.25,6,336707351,cal,8N13949
4,0.25,6,336707351,cal,8N42791
4,0.25,6,336707351,cal,8981805
4,0.25,6,336707351,cal,8L19992
4,0.25,6,336707351,cal,8N05831
4,0.25,6,336707351,cal,8747759
4,0.25,6,336707351,cal,8N06941
4,0.25,6,336707351,cal,8M31524
4,0.25,6,336707351,cal,8N73048
4,0.25,6,336707351,cal,8N87759
4,0.25,6,336707351,cal,8981020
4,0.25,6,336707351,cal,8N42732
4,0.25,6,336707351,cal,8M31305
4,0.25,6,336707351,cal,8887202
4,0.25,6,336707351,cal,8M72805
4,0.25,6,336707351,cal,8N05708
4,0.25,6,336707351,cal,8N42293
4,0.25,6,336707351,cal,8N72668
4,0.25,6,336707351,cal,8934497
4,0.25,6,336707351,cal,8M71501
4,0.25,6,336707351,cal,8N27921
4,0.25,6,336707351,cal,8732680
4,0.25,6,336707351,cal,8N06528
4,0.25,6,336707351,cal,8N14939
4,0.25,6,336707351,cal,8N42715
4,0.25,6,336707351,cal,8N87762
4,0.25,6,336707351,cal,8N72736
4,0.25,6,336707351,cal,8934854
4,0.25,6,336707351,cal,8M31711
4,0.25,6,336707351,cal,8N14938
4,0.25,6,336707351,cal,8N72376
4,0.25,6,336707351,cal,8N05457
4,0.25,6,336707351,cal,8732247
4,0.25,6,336707351,cal,8651539
4,0.25,6,336707351,cal,8N05003
4,0.25,6,336707351,cal,8L30449
4,0.25,6,336707351,cal,8747239
4,0.25,6,336707351,cal,8M72644
4,0.25,6,336707351,cal,8N14907
4,0.25,6,336707351,test,8939122
4,0.25,6,336707351,test,8L89709
4,0.25,6,336707351,test,8M72864
4,0.25,6,336707351,test,8981033
4,0.25,6,336707351,test,8N42664
4,0.25,6,336707351,test,8939519
4,0.25,6,336707351,test,8168648
4,0.25,6,336707351,test,8N42733
4,0.25,6,336707351,test,8P14278
4,0.25,6,336707351,test,8N14921
4,0.25,6,336707351,test,8N87732
4,0.25,6,336707351,test,8M72957
4,0.25,6,336707351,test,8N72332
4,0.25,6,336707351,test,8M71073
4,0.25,6,336707351,test,8P11584
4,0.25,6,336707351,test,8L48476
4,0.25,6,336707351,test,8M72648
4,0.25,6,336707351,test,8168649
4,0.25,6,336707351,test,8L52419
4,0.25,6,336707351,test,8N06559
4,0.25,6,336707351,test,8N72359
4,0.25,6,336707351,test,8N42952
4,0.25,6,336707351,test,8794305
4,0.25,6,336707351,test,8N14106
4,0.25,6,336707351,test,8N06944
4,0.25,6,336707351,test,8N42923
4,0.25,6,336707351,test,8M31936
4,0.25,6,336707351,test,8L52415
4,0.25,6,336707351,test,8N72738
4,0.25,6,336707351,test,8981774
4,0.25,6,336707351,test,8M31504
4,0.25,6,336707351,test,8681183
4,0.25,6,336707351,test,8L89296
4,0.25,6,336707351,test,8M71596
4,0.25,6,336707351,test,8M72863
4,0.25,6,336707351,test,8L30596
4,0.25,6,336707351,test,8651534
4,0.25,6,336707351,test,8M71504
4,0.25,6,336707351,test,8730421
4,0.25,6,336707351,test,8816929
4,0.25,6,336707351,test,8800478
4,0.25,6,336707351,test,8573156
4,0.25,6,336707351,test,8M31953
4,0.25,6,336707351,test,8N28864
4,0.25,6,336707351,test,8N42731
4,0.25,6,336707351,test,8887210
4,0.25,6,336707351,test,8N73404
4,0.25,6,336707351,test,8N05009
4,0.25,6,336707351,test,8M72961
4,0.25,6,336707351,test,8934459
4,0.25,6,336707351,test,8L48323
4,0.25,6,336707351,test,8857401
4,0.25,6,336707351,test,8816953
4,0.25,6,336707351,test,8M31625
4,0.25,6,336707351,test,8M72739
4,0.25,6,336707351,test,8939431
4,0.25,6,336707351,test,8800371
4,0.25,6,336707351,test,8N27908
4,0.25,6,336707351,test,8L64202
4,0.25,6,336707351,test,8M72987
4,0.25,6,336707351,test,8681169
4,0.25,6,336707351,test,8N72330
4,0.25,6,336707351,test,8943039
4,0.25,6,336707351,test,8L48319
4,0.25,6,336707351,test,8747808
4,0.25,6,336707351,test,8N13948
4,0.25,6,336707351,test,8887373
4,0.25,6,336707351,test,8794306
4,0.25,6,336707351,test,8681017
4,0.25,6,336707351,test,8939037
4,0.25,6,336707351,test,8M72955
4,0.25,6,336707351,test,8981031
4,0.25,6,336707351,test,8N73528
4,0.25,6,336707351,test,8N87114
4,0.25,6,336707351,test,8939125
4,0.25,6,336707351,test,8N05004
4,0.25,6,336707351,test,8N14443
4,0.25,6,336707351,test,8M31435
4,0.25,6,336707351,test,8816954
4,0.25,6,336707351,test,8L19728
4,0.25,6,336707351,test,8L89689
4,0.25,6,336707351,test,8981021
4,0.25,6,336707351,test,8800066
4,0.25,6,336707351,test,8939150
4,0.25,6,336707351,test,8N05008
4,0.25,6,336707351,test,8651543
4,0.25,6,336707351,test,8N87353
4,0.25,6,336707351,test,8L89713
4,0.25,6,336707351,test,8800027
4,0.25,6,336707351,test,8N87749
4,0.25,6,336707351,test,8L89722
4,0.25,6,336707351,test,8N14010
4,0.25,6,336707351,test,8L89734
4,0.25,6,336707351,test,8L89259
4,0.25,6,336707351,test,8N27874
4,0.25,6,336707351,test,8P14826
4,0.25,6,336707351,test,8934224
4,0.25,6,336707351,test,8118435
4,0.25,6,336707351,test,8816943
4,0.25,6,336707351,test,8934855
4,0.25,6,336707351,test,8598728
4,0.25,6,336707351,test,8M31426
4,0.25,6,336707351,test,8L89731
4,0.25,6,336707351,test,8800376
4,0.25,6,336707351,test,8M72956
4,0.25,6,336707351,test,8537612
4,0.25,6,336707351,test,8N73050
4,0.25,6,336707351,test,8N87358
4,0.25,6,336707351,test,8N27325
4,0.25,6,336707351,test,8M71283
4,0.25,6,336707351,test,8L89613
4,0.25,6,336707351,test,8N87754
4,0.25,6,336707351,test,8M71077
4,0.25,6,336707351,test,8N73001
4,0.25,6,336707351,test,8M72736
4,0.25,6,336707351,test,8747698
4,0.25,6,336707351,test,8981741
4,0.25,6,336707351,test,8N06931
4,0.25,6,336707351,test,8939151
4,0.25,6,336707351,test,8L52931
4,0.25,6,336707351,test,8981036
4,0.25,6,336707351,test,8943080
4,0.25,6,336707351,test,8866718
4,0.25,6,336707351,test,8943082
4,0.25,6,336707351,test,8M31503
4,0.25,6,336707351,test,8N73527
4,0.25,6,336707351,test,8N05747
4,0.25,6,336707351,test,8857208
4,0.25,6,336707351,test,8887221
4,0.25,6,336707351,test,8N72577
4,0.25,6,336707351,test,8M71835
4,0.25,6,336707351,test,8934027
4,0.25,6,336707351,test,8N72519
4,0.25,6,336707351,test,8M72884
4,0.25,6,336707351,test,8816947
4,0.25,6,336707351,test,8N73406
4,0.25,6,336707351,test,8M31497
4,0.25,6,336707351,test,8573572
4,0.25,6,336707351,test,8N06570
4,0.25,6,336707351,test,8N42707
4,0.25,6,336707351,test,8N06727
4,0.25,6,336707351,test,8N27424
4,0.25,6,336707351,test,8N06740
4,0.25,6,336707351,test,8N06943
4,0.25,6,336707351,test,8747603
4,0.25,6,336707351,test,8747636
4,0.25,6,336707351,test,8N72575
4,0.25,6,336707351,test,8N42263
4,0.25,6,336707351,test,8939611
4,0.25,6,336707351,test,8N06781
4,0.25,6,336707351,test,8N42794
4,0.25,6,336707351,test,8L49911
4,0.25,6,336707351,test,8939521
4,0.25,6,336707351,test,8M31438
4,0.25,6,336707351,test,8M31325
4,0.25,6,336707351,test,8651882
4,0.25,6,336707351,test,8309298
4,0.25,6,336707351,test,8794375
4,0.25,6,336707351,test,8N42532
4,0.25,6,336707351,test,8N87116
4,0.25,6,336707351,test,8L30882
4,0.25,6,336707351,test,8M31704
4,0.25,6,336707351,test,8N72717
4,0.25,6,336707351,test,8794367
4,0.25,6,336707351,test,8887379
4,0.25,6,336707351,test,8N27333
4,0.25,6,336707351,test,8943083
4,0.25,6,336707351,test,8747809
4,0.25,6,336707351,test,8747799
4,0.25,6,336707351,test,8M31507
4,0.25,6,336707351,test,8681052
4,0.25,6,336707351,test,8N87372
4,0.25,6,336707351,test,8794368
4,0.25,6,336707351,test,8934380
4,0.25,6,336707351,test,8N72578
4,0.25,6,336707351,test,8N27328
4,0.25,6,336707351,test,8N27697
4,0.25,6,336707351,test,8L89725
4,0.25,6,336707351,test,8L89718
4,0.25,6,336707351,test,8934217
4,0.25,6,336707351,test,8N72737
4,0.25,6,336707351,test,8816942
4,0.25,6,336707351,test,8816930
4,0.25,6,336707351,test,8934559
4,0.25,6,336707351,test,8800375
4,0.25,6,336707351,test,8N72333
4,0.25,6,336707351,test,8816418
4,0.25,6,336707351,test,8N73529
4,0.25,6,336707351,test,8L89614
4,0.25,6,336707351,test,8747948
4,0.25,6,336707351,test,8730498
4,0.25,6,336707351,test,8118433
4,0.25,6,336707351,test,8M71831
4,0.25,6,336707351,test,8934499
4,0.25,6,336707351,test,8573221
4,0.25,6,336707351,test,8800372
4,0.25,6,336707351,test,8681258
4,0.25,6,336707351,test,8N27343
4,0.25,6,336707351,test,8L52932
4,0.25,6,336707351,test,8816931
4,0.25,6,336707351,test,8N05706
4,0.25,6,336707351,test,8681254
4,0.25,6,336707351,test,8N28767
4,0.25,6,336707351,test,8L52210
4,0.25,6,336707351,test,8309190
4,0.25,6,336707351,test,8N13951
4,0.25,6,336707351,test,8651878
4,0.25,6,336707351,test,8L19987
4,0.25,6,336707351,test,8118432
4,0.25,6,336707351,test,8N06395
4,0.25,6,336707351,test,8M71277
4,0.25,6,336707351,test,8L89395
4,0.25,6,336707351,test,8816955
4,0.25,6,336707351,test,8887472
4,0.25,6,336707351,test,8L48478
4,0.25,6,336707351,test,8N06930
4,0.25,6,336707351,test,8681040
4,0.25,6,336707351,test,8N72351
4,0.25,6,336707351,test,8857739
4,0.25,6,336707351,test,8816932
4,0.25,6,336707351,test,8N73003
4,0.25,6,336707351,test,8573856
4,0.25,6,336707351,test,8N05423
4,0.25,6,336707351,test,8L52420
4,0.25,6,336707351,test,8M72618
4,0.25,6,336707351,test,8P14060
4,0.25,6,336707351,test,8N42531
4,0.25,6,336707351,test,8M72646
4,0.25,6,336707351,test,8934600
4,0.25,6,336707351,test,8N73530
4,0.25,6,336707351,test,8309146
4,0.25,6,336707351,test,8L52974
4,0.25,6,336707351,test,8L89256
4,0.25,6,336707351,test,8N28418
4,0.25,6,336707351,test,8747941
4,0.25,6,336707351,test,8L52555
4,0.25,6,336707351,test,8L64916
4,0.25,6,336707351,test,8N13954
4,0.25,6,336707351,test,8L89441
4,0.25,6,336707351,test,8681003
4,0.25,6,336707351,test,8M71532
4,0.25,6,336707351,test,8M71531
4,0.25,6,336707351,test,8N73057
4,0.25,6,336707351,test,8681002
4,0.25,6,336707351,test,8939121
4,0.25,6,336707351,test,8N05750
4,0.25,6,336707351,test,8M72811
4,0.25,6,336707351,test,8N14022
4,0.25,6,336707351,test,8887475
4,0.25,6,336707351,test,8N06510
4,0.25,6,336707351,test,8N73013
4,0.25,6,336707351,test,8N72603
4,0.25,6,336707351,test,8730413
4,0.25,6,336707351,test,8N42709
4,0.25,6,336707351,test,8N87772
4,0.25,6,336707351,test,8800063
4,0.25,6,336707351,test,8L89663
4,0.25,6,336707351,test,8N87168
4,0.25,6,336707351,test,8730417
4,0.25,6,336707351,test,8L49957
4,0.25,6,336707351,test,8887477
4,0.25,6,336707351,test,8M72806
4,0.25,6,336707351,test,8816959
4,0.25,6,336707351,test,8L48474
4,0.25,6,336707351,test,8939038
4,0.25,6,336707351,test,8800441
4,0.25,6,336707351,test,8M72882
4,0.25,6,336707351,test,8934095
4,0.25,6,336707351,test,8N28679
4,0.25,6,336707351,test,8N06782
4,0.25,6,336707351,test,8816467
4,0.25,6,336707351,test,8681361
4,0.25,6,336707351,test,8M31627
4,0.25,6,336707351,test,8934458
4,0.25,6,336707351,test,8P11319
4,0.25,6,336707351,test,8M71247
4,0.25,6,336707351,test,8681001
4,0.25,6,336707351,test,8N06394
4,0.25,6,336707351,test,8M31862
4,0.25,6,336707351,test,8681374
4,0.25,6,336707351,test,8N06347
4,0.25,6,336707351,test,8N72512
4,0.25,6,336707351,test,8681184
4,0.25,6,336707351,test,8L52973
4,0.25,6,336707351,test,8732700
4,0.25,6,336707351,test,8N14041
4,0.25,6,336707351,test,8747936
4,0.25,6,336707351,test,8681309
4,0.25,6,336707351,test,8N05707
4,0.25,6,336707351,test,8732696
4,0.25,6,336707351,test,8L89622
4,0.25,6,336707351,test,8887206
4,0.25,6,336707351,test,8747604
4,0.25,6,336707351,test,8N42535
4,0.25,6,336707351,test,8M72649
4,0.25,6,336707351,test,8934460
4,0.25,6,336707351,test,8P14061
4,0.25,6,336707351,test,8N14445
4,0.25,6,336707351,test,8N87115
4,0.25,6,336707351,test,8887220
4,0.25,6,336707351,test,8N42533
4,0.25,6,336707351,test,8M31317
4,0.25,6,336707351,test,8M72643
4,0.25,6,336707351,test,8M71530
4,0.25,6,336707351,test,8981861
4,0.25,6,336707351,test,8M31365
4,0.25,6,336707351,test,8N14052
4,0.25,6,336707351,test,8800029
4,0.25,6,336707351,test,8N06581
4,0.25,6,336707351,test,8816949
4,0.25,6,336707351,test,8309191
4,0.25,6,336707351,test,8681054
4,0.25,6,336707351,test,8N73402
4,0.25,6,336707351,test,8M31509
4,0.25,6,336707351,test,8N87371
4,0.25,6,336707351,test,8887335
4,0.25,6,336707351,test,8N06928
4,0.25,6,336707351,test,8N06560
4,0.25,6,336707351,test,8L89650
4,0.25,6,336707351,test,8N42735
4,0.25,6,336707351,test,8747940
4,0.25,6,336707351,test,8M31526
4,0.25,6,336707351,test,8L30780
4,0.25,6,336707351,test,8168709
4,0.25,6,336707351,test,8M72621
4,0.25,6,336707351,test,8M72617
4,0.25,6,336707351,test,8N87339
4,0.25,6,336707351,test,8309175
4,0.25,6,336707351,test,8N87369
4,0.25,6,336707351,test,8L48473
4,0.25,6,336707351,test,8800028
4,0.25,6,336707351,test,8N14951
4,0.25,6,336707351,test,8651883
4,0.25,6,336707351,test,8L89714
4,0.25,6,336707351,test,8N72516
4,0.25,6,336707351,test,8800497
4,0.25,6,336707351,test,8N72574
4,0.25,6,336707351,test,8P11585
4,0.25,6,336707351,test,8N05749
4,0.25,6,336707351,test,8L89525
4,0.25,6,336707351,test,8N87756
4,0.25,6,336707351,test,8N72719
4,0.25,6,336707351,test,8681005
4,0.25,6,336707351,test,8N27339
4,0.25,6,336707351,test,8N72795
4,0.25,6,336707351,test,8N72716
4,0.25,6,336707351,test,8N73407
4,0.25,6,336707351,test,8N73409
4,0.25,6,336707351,test,8981773
4,0.25,6,336707351,test,8N14446
4,0.25,6,336707351,test,8309195
4,0.25,6,336707351,test,8N05018
4,0.25,6,336707351,test,8L89254
4,0.25,6,336707351,test,8M72990
4,0.25,6,336707351,test,8L19825
4,0.25,6,336707351,test,8N14105
4,0.25,6,336707351,test,8N14937
4,0.25,6,336707351,test,8N13955
4,0.25,6,336707351,test,8N05012
4,0.25,6,336707351,test,8M31304
4,0.25,6,336707351,test,8M31433
4,0.25,6,336707351,test,8732681
4,0.25,6,336707351,test,8N05526
4,0.25,6,336707351,test,8N27330
4,0.25,6,336707351,test,8934225
4,0.25,6,336707351,test,8M72673
4,0.25,6,336707351,test,8N87069
4,0.25,6,336707351,test,8887205
4,0.25,6,336707351,test,8668482
4,0.25,6,336707351,test,8816940
4,0.25,6,336707351,test,8309143
4,0.25,6,336707351,test,8P11325
4,0.25,6,336707351,test,8730987
4,0.25,6,336707351,test,8L89626
4,0.25,6,336707351,test,8P11321
4,0.25,6,336707351,test,8681200
4,0.25,6,336707351,test,8N06942
4,0.25,6,336707351,test,8L89358
4,0.25,6,336707351,test,8P14103
4,0.25,6,336707351,test,8N42706
4,0.25,6,336707351,test,8L48479
4,0.25,6,336707351,test,8N06532
4,0.25,6,336707351,test,8M71276
4,0.25,6,336707351,test,8681190
4,0.25,6,336707351,test,8L89748
4,0.25,6,336707351,test,8L89896
4,0.25,6,336707351,test,8N05825
4,0.25,6,336707351,test,8P14793
4,0.25,6,336707351,test,8M71250
4,0.25,6,336707351,test,8N72368
4,0.25,6,336707351,test,8573187
4,0.25,6,336707351,test,8L89724
4,0.25,6,336707351,test,8747781
4,0.25,6,336707351,test,8N27344
4,0.25,6,336707351,test,8732698
4,0.25,6,336707351,test,8N72353
4,0.25,6,336707351,test,8M71281
4,0.25,6,336707351,test,8943129
4,0.25,6,336707351,test,8M31706
4,0.25,6,336707351,test,8681175
4,0.25,6,336707351,test,8732678
4,0.25,6,336707351,test,8981018
4,0.25,6,336707351,test,8P11326
4,0.25,6,336707351,test,8887211
4,0.25,6,336707351,test,8N72633
4,0.25,6,336707351,test,8L89394
4,0.25,6,336707351,test,8N28761
4,0.25,6,336707351,test,8N06580
4,0.25,6,336707351,test,8N42708
4,0.25,6,336707351,test,8N14119
4,0.25,6,336707351,test,8L52551
4,0.25,6,336707351,test,8N87338
4,0.25,6,336707351,test,8N72669
4,0.25,6,336707351,test,8730993
4,0.25,6,336707351,test,8P11320
4,0.25,6,336707351,test,8N06554
4,0.25,6,336707351,test,8L30445
4,0.25,6,336707351,test,8732676
4,0.25,6,336707351,test,8M72960
