trait,target_island,cal_fraction,n_cal_samples,repeat,split_seed,subset,ringnr
body_mass,5,0.1391465677179963,150,2,457665516,test,8L89507
body_mass,5,0.1391465677179963,150,2,457665516,test,8L89752
body_mass,5,0.1391465677179963,150,2,457665516,test,8732288
body_mass,5,0.1391465677179963,150,2,457665516,test,8L30286
body_mass,5,0.1391465677179963,150,2,457665516,test,8934547
body_mass,5,0.1391465677179963,150,2,457665516,test,8N06749
body_mass,5,0.1391465677179963,150,2,457665516,test,8939603
body_mass,5,0.1391465677179963,150,2,457665516,test,8N14227
body_mass,5,0.1391465677179963,150,2,457665516,test,8800592
body_mass,5,0.1391465677179963,150,2,457665516,test,8887345
body_mass,5,0.1391465677179963,150,2,457665516,test,8N42548
body_mass,5,0.1391465677179963,150,2,457665516,test,8857231
body_mass,5,0.1391465677179963,150,2,457665516,test,8N87053
body_mass,5,0.1391465677179963,150,2,457665516,test,8943737
body_mass,5,0.1391465677179963,150,2,457665516,test,8N05538
body_mass,5,0.1391465677179963,150,2,457665516,test,8N27315
body_mass,5,0.1391465677179963,150,2,457665516,test,8N13927
body_mass,5,0.1391465677179963,150,2,457665516,test,8P26193
body_mass,5,0.1391465677179963,150,2,457665516,test,8L89436
body_mass,5,0.1391465677179963,150,2,457665516,test,8866786
body_mass,5,0.1391465677179963,150,2,457665516,test,8981708
body_mass,5,0.1391465677179963,150,2,457665516,test,8L30591
body_mass,5,0.1391465677179963,150,2,457665516,test,8939762
body_mass,5,0.1391465677179963,150,2,457665516,test,8M31445
body_mass,5,0.1391465677179963,150,2,457665516,test,8981802
body_mass,5,0.1391465677179963,150,2,457665516,test,8M72913
body_mass,5,0.1391465677179963,150,2,457665516,test,8N42783
body_mass,5,0.1391465677179963,150,2,457665516,test,8N42931
body_mass,5,0.1391465677179963,150,2,457665516,test,8N73052
body_mass,5,0.1391465677179963,150,2,457665516,test,8M31873
body_mass,5,0.1391465677179963,150,2,457665516,test,8L89265
body_mass,5,0.1391465677179963,150,2,457665516,test,8681317
body_mass,5,0.1391465677179963,150,2,457665516,test,8L48304
body_mass,5,0.1391465677179963,150,2,457665516,test,8573966
body_mass,5,0.1391465677179963,150,2,457665516,test,8866790
body_mass,5,0.1391465677179963,150,2,457665516,test,8N87362
body_mass,5,0.1391465677179963,150,2,457665516,test,8P14029
body_mass,5,0.1391465677179963,150,2,457665516,test,8P26401
body_mass,5,0.1391465677179963,150,2,457665516,test,8M72609
body_mass,5,0.1391465677179963,150,2,457665516,test,8L48311
body_mass,5,0.1391465677179963,150,2,457665516,test,8L30847
body_mass,5,0.1391465677179963,150,2,457665516,test,8N27956
body_mass,5,0.1391465677179963,150,2,457665516,test,8M31532
body_mass,5,0.1391465677179963,150,2,457665516,test,8M31875
body_mass,5,0.1391465677179963,150,2,457665516,test,8816409
body_mass,5,0.1391465677179963,150,2,457665516,test,8934374
body_mass,5,0.1391465677179963,150,2,457665516,test,8N28892
body_mass,5,0.1391465677179963,150,2,457665516,test,8309141
body_mass,5,0.1391465677179963,150,2,457665516,test,8L89389
body_mass,5,0.1391465677179963,150,2,457665516,test,8887344
body_mass,5,0.1391465677179963,150,2,457665516,test,8747726
body_mass,5,0.1391465677179963,150,2,457665516,test,8N87071
body_mass,5,0.1391465677179963,150,2,457665516,test,8732654
body_mass,5,0.1391465677179963,150,2,457665516,test,8L19912
body_mass,5,0.1391465677179963,150,2,457665516,test,8N73821
body_mass,5,0.1391465677179963,150,2,457665516,test,8N13937
body_mass,5,0.1391465677179963,150,2,457665516,test,8M31939
body_mass,5,0.1391465677179963,150,2,457665516,test,8651870
body_mass,5,0.1391465677179963,150,2,457665516,test,8L89517
body_mass,5,0.1391465677179963,150,2,457665516,test,8747227
body_mass,5,0.1391465677179963,150,2,457665516,test,8M31337
body_mass,5,0.1391465677179963,150,2,457665516,test,8N05532
body_mass,5,0.1391465677179963,150,2,457665516,test,8M31945
body_mass,5,0.1391465677179963,150,2,457665516,test,8N73818
body_mass,5,0.1391465677179963,150,2,457665516,test,8N87065
body_mass,5,0.1391465677179963,150,2,457665516,test,8N14225
body_mass,5,0.1391465677179963,150,2,457665516,test,8939359
body_mass,5,0.1391465677179963,150,2,457665516,test,8M31940
body_mass,5,0.1391465677179963,150,2,457665516,test,8943009
body_mass,5,0.1391465677179963,150,2,457665516,test,8N14220
body_mass,5,0.1391465677179963,150,2,457665516,test,8N28756
body_mass,5,0.1391465677179963,150,2,457665516,test,8P14190
body_mass,5,0.1391465677179963,150,2,457665516,test,8N05032
body_mass,5,0.1391465677179963,150,2,457665516,test,8730517
body_mass,5,0.1391465677179963,150,2,457665516,test,8N72664
body_mass,5,0.1391465677179963,150,2,457665516,test,8L52243
body_mass,5,0.1391465677179963,150,2,457665516,test,8939534
body_mass,5,0.1391465677179963,150,2,457665516,test,8939101
body_mass,5,0.1391465677179963,150,2,457665516,test,8800045
body_mass,5,0.1391465677179963,150,2,457665516,test,8N72785
body_mass,5,0.1391465677179963,150,2,457665516,test,8N14961
body_mass,5,0.1391465677179963,150,2,457665516,test,8681466
body_mass,5,0.1391465677179963,150,2,457665516,test,8M71873
body_mass,5,0.1391465677179963,150,2,457665516,test,8L89847
body_mass,5,0.1391465677179963,150,2,457665516,test,8939344
body_mass,5,0.1391465677179963,150,2,457665516,test,8800199
body_mass,5,0.1391465677179963,150,2,457665516,test,8800612
body_mass,5,0.1391465677179963,150,2,457665516,test,8N87062
body_mass,5,0.1391465677179963,150,2,457665516,test,8N28773
body_mass,5,0.1391465677179963,150,2,457665516,test,8730453
body_mass,5,0.1391465677179963,150,2,457665516,test,8M71269
body_mass,5,0.1391465677179963,150,2,457665516,test,8934373
body_mass,5,0.1391465677179963,150,2,457665516,test,8681469
body_mass,5,0.1391465677179963,150,2,457665516,test,8N28688
body_mass,5,0.1391465677179963,150,2,457665516,test,8934069
body_mass,5,0.1391465677179963,150,2,457665516,test,8N72746
body_mass,5,0.1391465677179963,150,2,457665516,test,8N28693
body_mass,5,0.1391465677179963,150,2,457665516,test,8N87711
body_mass,5,0.1391465677179963,150,2,457665516,test,8747532
body_mass,5,0.1391465677179963,150,2,457665516,test,8934375
body_mass,5,0.1391465677179963,150,2,457665516,test,8L64901
body_mass,5,0.1391465677179963,150,2,457665516,test,8M71321
body_mass,5,0.1391465677179963,150,2,457665516,test,8651979
body_mass,5,0.1391465677179963,150,2,457665516,test,8934311
body_mass,5,0.1391465677179963,150,2,457665516,test,8N73876
body_mass,5,0.1391465677179963,150,2,457665516,test,8866752
body_mass,5,0.1391465677179963,150,2,457665516,test,8651743
body_mass,5,0.1391465677179963,150,2,457665516,test,8N42062
body_mass,5,0.1391465677179963,150,2,457665516,test,8N27455
body_mass,5,0.1391465677179963,150,2,457665516,test,8681044
body_mass,5,0.1391465677179963,150,2,457665516,test,8N73506
body_mass,5,0.1391465677179963,150,2,457665516,test,8L89266
body_mass,5,0.1391465677179963,150,2,457665516,test,8L89372
body_mass,5,0.1391465677179963,150,2,457665516,test,8887278
body_mass,5,0.1391465677179963,150,2,457665516,test,8730436
body_mass,5,0.1391465677179963,150,2,457665516,test,8M31562
body_mass,5,0.1391465677179963,150,2,457665516,test,8N13975
body_mass,5,0.1391465677179963,150,2,457665516,test,8M72679
body_mass,5,0.1391465677179963,150,2,457665516,test,8M71296
body_mass,5,0.1391465677179963,150,2,457665516,test,8M72929
body_mass,5,0.1391465677179963,150,2,457665516,test,8747263
body_mass,5,0.1391465677179963,150,2,457665516,test,8N27873
body_mass,5,0.1391465677179963,150,2,457665516,test,8981280
body_mass,5,0.1391465677179963,150,2,457665516,test,8N14116
body_mass,5,0.1391465677179963,150,2,457665516,test,8939391
body_mass,5,0.1391465677179963,150,2,457665516,test,8N06786
body_mass,5,0.1391465677179963,150,2,457665516,test,8309269
body_mass,5,0.1391465677179963,150,2,457665516,test,8981270
body_mass,5,0.1391465677179963,150,2,457665516,test,8L89654
body_mass,5,0.1391465677179963,150,2,457665516,test,8P14053
body_mass,5,0.1391465677179963,150,2,457665516,test,8M72935
body_mass,5,0.1391465677179963,150,2,457665516,test,8L57882
body_mass,5,0.1391465677179963,150,2,457665516,test,8800354
body_mass,5,0.1391465677179963,150,2,457665516,test,8732650
body_mass,5,0.1391465677179963,150,2,457665516,test,8P14220
body_mass,5,0.1391465677179963,150,2,457665516,test,8N42513
body_mass,5,0.1391465677179963,150,2,457665516,test,8800519
body_mass,5,0.1391465677179963,150,2,457665516,test,8L57876
body_mass,5,0.1391465677179963,150,2,457665516,test,8M71085
body_mass,5,0.1391465677179963,150,2,457665516,test,8681415
body_mass,5,0.1391465677179963,150,2,457665516,test,8309277
body_mass,5,0.1391465677179963,150,2,457665516,test,8M71256
body_mass,5,0.1391465677179963,150,2,457665516,test,8L89202
body_mass,5,0.1391465677179963,150,2,457665516,test,8M31872
body_mass,5,0.1391465677179963,150,2,457665516,test,8M31973
body_mass,5,0.1391465677179963,150,2,457665516,test,8L89268
body_mass,5,0.1391465677179963,150,2,457665516,test,8747705
body_mass,5,0.1391465677179963,150,2,457665516,test,8L30783
body_mass,5,0.1391465677179963,150,2,457665516,test,8L89384
body_mass,5,0.1391465677179963,150,2,457665516,test,8L48448
body_mass,5,0.1391465677179963,150,2,457665516,test,8981858
body_mass,5,0.1391465677179963,150,2,457665516,test,8N13929
body_mass,5,0.1391465677179963,150,2,457665516,test,8L89386
body_mass,5,0.1391465677179963,150,2,457665516,test,8M71206
body_mass,5,0.1391465677179963,150,2,457665516,test,8L64215
body_mass,5,0.1391465677179963,150,2,457665516,test,8816408
body_mass,5,0.1391465677179963,150,2,457665516,test,8M71823
body_mass,5,0.1391465677179963,150,2,457665516,test,8981009
body_mass,5,0.1391465677179963,150,2,457665516,test,8887352
body_mass,5,0.1391465677179963,150,2,457665516,test,8N42259
body_mass,5,0.1391465677179963,150,2,457665516,test,8N87351
body_mass,5,0.1391465677179963,150,2,457665516,test,8943743
body_mass,5,0.1391465677179963,150,2,457665516,test,8981012
body_mass,5,0.1391465677179963,150,2,457665516,test,8N14910
body_mass,5,0.1391465677179963,150,2,457665516,test,8N87774
body_mass,5,0.1391465677179963,150,2,457665516,test,8N42397
body_mass,5,0.1391465677179963,150,2,457665516,test,8981807
body_mass,5,0.1391465677179963,150,2,457665516,test,8M72933
body_mass,5,0.1391465677179963,150,2,457665516,test,8L89354
body_mass,5,0.1391465677179963,150,2,457665516,test,8309251
body_mass,5,0.1391465677179963,150,2,457665516,test,8M72972
body_mass,5,0.1391465677179963,150,2,457665516,test,8N87728
body_mass,5,0.1391465677179963,150,2,457665516,test,8168702
body_mass,5,0.1391465677179963,150,2,457665516,test,8668490
body_mass,5,0.1391465677179963,150,2,457665516,test,8L26579
body_mass,5,0.1391465677179963,150,2,457665516,test,8L49938
body_mass,5,0.1391465677179963,150,2,457665516,test,8681025
body_mass,5,0.1391465677179963,150,2,457665516,test,8N13934
body_mass,5,0.1391465677179963,150,2,457665516,test,8747100
body_mass,5,0.1391465677179963,150,2,457665516,test,8L89337
body_mass,5,0.1391465677179963,150,2,457665516,test,8N72347
body_mass,5,0.1391465677179963,150,2,457665516,test,8N13983
body_mass,5,0.1391465677179963,150,2,457665516,test,8939538
body_mass,5,0.1391465677179963,150,2,457665516,test,8857407
body_mass,5,0.1391465677179963,150,2,457665516,test,8N05533
body_mass,5,0.1391465677179963,150,2,457665516,test,8N73055
body_mass,5,0.1391465677179963,150,2,457665516,test,8N14962
body_mass,5,0.1391465677179963,150,2,457665516,test,8732691
body_mass,5,0.1391465677179963,150,2,457665516,test,8N06360
body_mass,5,0.1391465677179963,150,2,457665516,test,8N73509
body_mass,5,0.1391465677179963,150,2,457665516,test,8L48451
body_mass,5,0.1391465677179963,150,2,457665516,test,8573896
body_mass,5,0.1391465677179963,150,2,457665516,test,8L89502
body_mass,5,0.1391465677179963,150,2,457665516,test,8P26405
body_mass,5,0.1391465677179963,150,2,457665516,test,8P11964
body_mass,5,0.1391465677179963,150,2,457665516,test,8981806
body_mass,5,0.1391465677179963,150,2,457665516,test,8M31926
body_mass,5,0.1391465677179963,150,2,457665516,test,8681095
body_mass,5,0.1391465677179963,150,2,457665516,test,8N28683
body_mass,5,0.1391465677179963,150,2,457665516,test,8L89514
body_mass,5,0.1391465677179963,150,2,457665516,test,8N27411
body_mass,5,0.1391465677179963,150,2,457665516,test,8L64903
body_mass,5,0.1391465677179963,150,2,457665516,test,8M71310
body_mass,5,0.1391465677179963,150,2,457665516,test,8N28780
body_mass,5,0.1391465677179963,150,2,457665516,test,8N28686
body_mass,5,0.1391465677179963,150,2,457665516,test,8939764
body_mass,5,0.1391465677179963,150,2,457665516,test,8857243
body_mass,5,0.1391465677179963,150,2,457665516,test,8L89640
body_mass,5,0.1391465677179963,150,2,457665516,test,8800355
body_mass,5,0.1391465677179963,150,2,457665516,test,8939602
body_mass,5,0.1391465677179963,150,2,457665516,test,8857754
body_mass,5,0.1391465677179963,150,2,457665516,test,8857237
body_mass,5,0.1391465677179963,150,2,457665516,test,8N06800
body_mass,5,0.1391465677179963,150,2,457665516,test,8L19839
body_mass,5,0.1391465677179963,150,2,457665516,test,8L89634
body_mass,5,0.1391465677179963,150,2,457665516,test,8934059
body_mass,5,0.1391465677179963,150,2,457665516,test,8N14115
body_mass,5,0.1391465677179963,150,2,457665516,test,8L89503
body_mass,5,0.1391465677179963,150,2,457665516,test,8747756
body_mass,5,0.1391465677179963,150,2,457665516,test,8887277
body_mass,5,0.1391465677179963,150,2,457665516,test,8N28847
body_mass,5,0.1391465677179963,150,2,457665516,test,8939196
body_mass,5,0.1391465677179963,150,2,457665516,test,8M72878
body_mass,5,0.1391465677179963,150,2,457665516,test,8681464
body_mass,5,0.1391465677179963,150,2,457665516,test,8P26412
body_mass,5,0.1391465677179963,150,2,457665516,test,8939535
body_mass,5,0.1391465677179963,150,2,457665516,test,8981284
body_mass,5,0.1391465677179963,150,2,457665516,test,8730439
body_mass,5,0.1391465677179963,150,2,457665516,test,8L30298
body_mass,5,0.1391465677179963,150,2,457665516,test,8P26200
body_mass,5,0.1391465677179963,150,2,457665516,test,8L89512
body_mass,5,0.1391465677179963,150,2,457665516,test,8857405
body_mass,5,0.1391465677179963,150,2,457665516,test,8M72969
body_mass,5,0.1391465677179963,150,2,457665516,test,8N05536
body_mass,5,0.1391465677179963,150,2,457665516,test,8981804
body_mass,5,0.1391465677179963,150,2,457665516,test,8981290
body_mass,5,0.1391465677179963,150,2,457665516,test,8681041
body_mass,5,0.1391465677179963,150,2,457665516,test,8N73589
body_mass,5,0.1391465677179963,150,2,457665516,test,8943485
body_mass,5,0.1391465677179963,150,2,457665516,test,8800426
body_mass,5,0.1391465677179963,150,2,457665516,test,8N27577
body_mass,5,0.1391465677179963,150,2,457665516,test,8732294
body_mass,5,0.1391465677179963,150,2,457665516,test,8747900
body_mass,5,0.1391465677179963,150,2,457665516,test,8N14901
body_mass,5,0.1391465677179963,150,2,457665516,test,8800428
body_mass,5,0.1391465677179963,150,2,457665516,test,8747554
body_mass,5,0.1391465677179963,150,2,457665516,test,8N42858
body_mass,5,0.1391465677179963,150,2,457665516,test,8N87701
body_mass,5,0.1391465677179963,150,2,457665516,test,8L64272
body_mass,5,0.1391465677179963,150,2,457665516,test,8887310
body_mass,5,0.1391465677179963,150,2,457665516,test,8L30289
body_mass,5,0.1391465677179963,150,2,457665516,test,8L89271
body_mass,5,0.1391465677179963,150,2,457665516,test,8L48313
body_mass,5,0.1391465677179963,150,2,457665516,test,8L89518
body_mass,5,0.1391465677179963,150,2,457665516,test,8M71268
body_mass,5,0.1391465677179963,150,2,457665516,test,8934062
body_mass,5,0.1391465677179963,150,2,457665516,test,8866791
body_mass,5,0.1391465677179963,150,2,457665516,test,8N28681
body_mass,5,0.1391465677179963,150,2,457665516,test,8N27803
body_mass,5,0.1391465677179963,150,2,457665516,test,8L89388
body_mass,5,0.1391465677179963,150,2,457665516,test,8M71289
body_mass,5,0.1391465677179963,150,2,457665516,test,8800075
body_mass,5,0.1391465677179963,150,2,457665516,test,8934058
body_mass,5,0.1391465677179963,150,2,457665516,test,8N14958
body_mass,5,0.1391465677179963,150,2,457665516,test,8681028
body_mass,5,0.1391465677179963,150,2,457665516,test,8N14808
body_mass,5,0.1391465677179963,150,2,457665516,test,8794302
body_mass,5,0.1391465677179963,150,2,457665516,test,8887346
body_mass,5,0.1391465677179963,150,2,457665516,test,8N14089
body_mass,5,0.1391465677179963,150,2,457665516,test,8800617
body_mass,5,0.1391465677179963,150,2,457665516,test,8L89277
body_mass,5,0.1391465677179963,150,2,457665516,test,8L48438
body_mass,5,0.1391465677179963,150,2,457665516,test,8N42717
body_mass,5,0.1391465677179963,150,2,457665516,test,8747564
body_mass,5,0.1391465677179963,150,2,457665516,test,8943023
body_mass,5,0.1391465677179963,150,2,457665516,test,8934077
body_mass,5,0.1391465677179963,150,2,457665516,test,8N73533
body_mass,5,0.1391465677179963,150,2,457665516,test,8L89276
body_mass,5,0.1391465677179963,150,2,457665516,test,8M71257
body_mass,5,0.1391465677179963,150,2,457665516,test,8M31476
body_mass,5,0.1391465677179963,150,2,457665516,test,8M31452
body_mass,5,0.1391465677179963,150,2,457665516,test,8681403
body_mass,5,0.1391465677179963,150,2,457665516,test,8L19877
body_mass,5,0.1391465677179963,150,2,457665516,test,8934066
body_mass,5,0.1391465677179963,150,2,457665516,test,8N13971
body_mass,5,0.1391465677179963,150,2,457665516,test,8747764
body_mass,5,0.1391465677179963,150,2,457665516,test,8L19977
body_mass,5,0.1391465677179963,150,2,457665516,test,8L48661
body_mass,5,0.1391465677179963,150,2,457665516,test,8P14063
body_mass,5,0.1391465677179963,150,2,457665516,test,8L19917
body_mass,5,0.1391465677179963,150,2,457665516,test,8L48450
body_mass,5,0.1391465677179963,150,2,457665516,test,8L89751
body_mass,5,0.1391465677179963,150,2,457665516,test,8L19813
body_mass,5,0.1391465677179963,150,2,457665516,test,8N87070
body_mass,5,0.1391465677179963,150,2,457665516,test,8651876
body_mass,5,0.1391465677179963,150,2,457665516,test,8M71317
body_mass,5,0.1391465677179963,150,2,457665516,test,8L89844
body_mass,5,0.1391465677179963,150,2,457665516,test,8P11579
body_mass,5,0.1391465677179963,150,2,457665516,test,8887449
body_mass,5,0.1391465677179963,150,2,457665516,test,8M71086
body_mass,5,0.1391465677179963,150,2,457665516,test,8M31484
body_mass,5,0.1391465677179963,150,2,457665516,test,8747758
body_mass,5,0.1391465677179963,150,2,457665516,test,8747104
body_mass,5,0.1391465677179963,150,2,457665516,test,8M31334
body_mass,5,0.1391465677179963,150,2,457665516,test,8573606
body_mass,5,0.1391465677179963,150,2,457665516,test,8887286
