trait,target_island,cal_fraction,n_cal_samples,repeat,split_seed,subset,ringnr
wing,5,0.07582938388625593,80,9,1546835385,test,8N14910
wing,5,0.07582938388625593,80,9,1546835385,test,8L49910
wing,5,0.07582938388625593,80,9,1546835385,test,8934311
wing,5,0.07582938388625593,80,9,1546835385,test,8M72112
wing,5,0.07582938388625593,80,9,1546835385,test,8887349
wing,5,0.07582938388625593,80,9,1546835385,test,8L48304
wing,5,0.07582938388625593,80,9,1546835385,test,8981857
wing,5,0.07582938388625593,80,9,1546835385,test,8L19921
wing,5,0.07582938388625593,80,9,1546835385,test,8800550
wing,5,0.07582938388625593,80,9,1546835385,test,8P26401
wing,5,0.07582938388625593,80,9,1546835385,test,8N42286
wing,5,0.07582938388625593,80,9,1546835385,test,8747720
wing,5,0.07582938388625593,80,9,1546835385,test,8M31973
wing,5,0.07582938388625593,80,9,1546835385,test,8L89752
wing,5,0.07582938388625593,80,9,1546835385,test,8P14191
wing,5,0.07582938388625593,80,9,1546835385,test,8P26200
wing,5,0.07582938388625593,80,9,1546835385,test,8981804
wing,5,0.07582938388625593,80,9,1546835385,test,8800075
wing,5,0.07582938388625593,80,9,1546835385,test,8747100
wing,5,0.07582938388625593,80,9,1546835385,test,8800074
wing,5,0.07582938388625593,80,9,1546835385,test,8857415
wing,5,0.07582938388625593,80,9,1546835385,test,8732660
wing,5,0.07582938388625593,80,9,1546835385,test,8934066
wing,5,0.07582938388625593,80,9,1546835385,test,8N73885
wing,5,0.07582938388625593,80,9,1546835385,test,8747758
wing,5,0.07582938388625593,80,9,1546835385,test,8N42502
wing,5,0.07582938388625593,80,9,1546835385,test,8M31581
wing,5,0.07582938388625593,80,9,1546835385,test,8M72679
wing,5,0.07582938388625593,80,9,1546835385,test,8N28813
wing,5,0.07582938388625593,80,9,1546835385,test,8N14958
wing,5,0.07582938388625593,80,9,1546835385,test,8N87730
wing,5,0.07582938388625593,80,9,1546835385,test,8M31940
wing,5,0.07582938388625593,80,9,1546835385,test,8N42275
wing,5,0.07582938388625593,80,9,1546835385,test,8800035
wing,5,0.07582938388625593,80,9,1546835385,test,8M31869
wing,5,0.07582938388625593,80,9,1546835385,test,8M71296
wing,5,0.07582938388625593,80,9,1546835385,test,8309266
wing,5,0.07582938388625593,80,9,1546835385,test,8N28851
wing,5,0.07582938388625593,80,9,1546835385,test,8N73510
wing,5,0.07582938388625593,80,9,1546835385,test,8N73502
wing,5,0.07582938388625593,80,9,1546835385,test,8N42787
wing,5,0.07582938388625593,80,9,1546835385,test,8309285
wing,5,0.07582938388625593,80,9,1546835385,test,8L19830
wing,5,0.07582938388625593,80,9,1546835385,test,8M72087
wing,5,0.07582938388625593,80,9,1546835385,test,8732647
wing,5,0.07582938388625593,80,9,1546835385,test,8N42928
wing,5,0.07582938388625593,80,9,1546835385,test,8M71205
wing,5,0.07582938388625593,80,9,1546835385,test,8747979
wing,5,0.07582938388625593,80,9,1546835385,test,8981266
wing,5,0.07582938388625593,80,9,1546835385,test,8N42633
wing,5,0.07582938388625593,80,9,1546835385,test,8N42287
wing,5,0.07582938388625593,80,9,1546835385,test,8981280
wing,5,0.07582938388625593,80,9,1546835385,test,8681466
wing,5,0.07582938388625593,80,9,1546835385,test,8L89354
wing,5,0.07582938388625593,80,9,1546835385,test,8N42527
wing,5,0.07582938388625593,80,9,1546835385,test,8730537
wing,5,0.07582938388625593,80,9,1546835385,test,8N28686
wing,5,0.07582938388625593,80,9,1546835385,test,8943121
wing,5,0.07582938388625593,80,9,1546835385,test,8887279
wing,5,0.07582938388625593,80,9,1546835385,test,8L89755
wing,5,0.07582938388625593,80,9,1546835385,test,8N13923
wing,5,0.07582938388625593,80,9,1546835385,test,8L48318
wing,5,0.07582938388625593,80,9,1546835385,test,8N27364
wing,5,0.07582938388625593,80,9,1546835385,test,8309272
wing,5,0.07582938388625593,80,9,1546835385,test,8M31532
wing,5,0.07582938388625593,80,9,1546835385,test,8M31632
wing,5,0.07582938388625593,80,9,1546835385,test,8M31328
wing,5,0.07582938388625593,80,9,1546835385,test,8747608
wing,5,0.07582938388625593,80,9,1546835385,test,8L48315
wing,5,0.07582938388625593,80,9,1546835385,test,8M71258
wing,5,0.07582938388625593,80,9,1546835385,test,8939535
wing,5,0.07582938388625593,80,9,1546835385,test,8L64902
wing,5,0.07582938388625593,80,9,1546835385,test,8981267
wing,5,0.07582938388625593,80,9,1546835385,test,8681414
wing,5,0.07582938388625593,80,9,1546835385,test,8800025
wing,5,0.07582938388625593,80,9,1546835385,test,8L30784
wing,5,0.07582938388625593,80,9,1546835385,test,8N28781
wing,5,0.07582938388625593,80,9,1546835385,test,8N28845
wing,5,0.07582938388625593,80,9,1546835385,test,8309274
wing,5,0.07582938388625593,80,9,1546835385,test,8681464
wing,5,0.07582938388625593,80,9,1546835385,test,8P11964
wing,5,0.07582938388625593,80,9,1546835385,test,8981856
wing,5,0.07582938388625593,80,9,1546835385,test,8M31583
wing,5,0.07582938388625593,80,9,1546835385,test,8N73503
wing,5,0.07582938388625593,80,9,1546835385,test,8168769
wing,5,0.07582938388625593,80,9,1546835385,test,8573966
wing,5,0.07582938388625593,80,9,1546835385,test,8N05703
wing,5,0.07582938388625593,80,9,1546835385,test,8P14401
wing,5,0.07582938388625593,80,9,1546835385,test,8N42705
wing,5,0.07582938388625593,80,9,1546835385,test,8M31398
wing,5,0.07582938388625593,80,9,1546835385,test,8747223
wing,5,0.07582938388625593,80,9,1546835385,test,8N72655
wing,5,0.07582938388625593,80,9,1546835385,test,8981858
wing,5,0.07582938388625593,80,9,1546835385,test,8M71256
wing,5,0.07582938388625593,80,9,1546835385,test,8L64272
wing,5,0.07582938388625593,80,9,1546835385,test,8N14227
wing,5,0.07582938388625593,80,9,1546835385,test,8P11579
wing,5,0.07582938388625593,80,9,1546835385,test,8N87774
wing,5,0.07582938388625593,80,9,1546835385,test,8N27411
wing,5,0.07582938388625593,80,9,1546835385,test,8651701
wing,5,0.07582938388625593,80,9,1546835385,test,8L89640
wing,5,0.07582938388625593,80,9,1546835385,test,8732637
wing,5,0.07582938388625593,80,9,1546835385,test,8939085
wing,5,0.07582938388625593,80,9,1546835385,test,8N87056
wing,5,0.07582938388625593,80,9,1546835385,test,8N06800
wing,5,0.07582938388625593,80,9,1546835385,test,8N87065
wing,5,0.07582938388625593,80,9,1546835385,test,8N06917
wing,5,0.07582938388625593,80,9,1546835385,test,8N13981
wing,5,0.07582938388625593,80,9,1546835385,test,8N73420
wing,5,0.07582938388625593,80,9,1546835385,test,8L89507
wing,5,0.07582938388625593,80,9,1546835385,test,8N87080
wing,5,0.07582938388625593,80,9,1546835385,test,8L89377
wing,5,0.07582938388625593,80,9,1546835385,test,8309128
wing,5,0.07582938388625593,80,9,1546835385,test,8309267
wing,5,0.07582938388625593,80,9,1546835385,test,8N05533
wing,5,0.07582938388625593,80,9,1546835385,test,8800470
wing,5,0.07582938388625593,80,9,1546835385,test,8309260
wing,5,0.07582938388625593,80,9,1546835385,test,8800404
wing,5,0.07582938388625593,80,9,1546835385,test,8N27307
wing,5,0.07582938388625593,80,9,1546835385,test,8981284
wing,5,0.07582938388625593,80,9,1546835385,test,8866789
wing,5,0.07582938388625593,80,9,1546835385,test,8L48602
wing,5,0.07582938388625593,80,9,1546835385,test,8L30783
wing,5,0.07582938388625593,80,9,1546835385,test,8M72929
wing,5,0.07582938388625593,80,9,1546835385,test,8747554
wing,5,0.07582938388625593,80,9,1546835385,test,8887283
wing,5,0.07582938388625593,80,9,1546835385,test,8M31485
wing,5,0.07582938388625593,80,9,1546835385,test,8309197
wing,5,0.07582938388625593,80,9,1546835385,test,8P14829
wing,5,0.07582938388625593,80,9,1546835385,test,8981009
wing,5,0.07582938388625593,80,9,1546835385,test,8N05705
wing,5,0.07582938388625593,80,9,1546835385,test,8943486
wing,5,0.07582938388625593,80,9,1546835385,test,8800615
wing,5,0.07582938388625593,80,9,1546835385,test,8L19936
wing,5,0.07582938388625593,80,9,1546835385,test,8800467
wing,5,0.07582938388625593,80,9,1546835385,test,8L89376
wing,5,0.07582938388625593,80,9,1546835385,test,8M31291
wing,5,0.07582938388625593,80,9,1546835385,test,8N27558
wing,5,0.07582938388625593,80,9,1546835385,test,8309251
wing,5,0.07582938388625593,80,9,1546835385,test,8981820
wing,5,0.07582938388625593,80,9,1546835385,test,8N13931
wing,5,0.07582938388625593,80,9,1546835385,test,8857231
wing,5,0.07582938388625593,80,9,1546835385,test,8939899
wing,5,0.07582938388625593,80,9,1546835385,test,8N14018
wing,5,0.07582938388625593,80,9,1546835385,test,8M72933
wing,5,0.07582938388625593,80,9,1546835385,test,8N06360
wing,5,0.07582938388625593,80,9,1546835385,test,8981609
wing,5,0.07582938388625593,80,9,1546835385,test,8N87066
wing,5,0.07582938388625593,80,9,1546835385,test,8N13926
wing,5,0.07582938388625593,80,9,1546835385,test,8747623
wing,5,0.07582938388625593,80,9,1546835385,test,8N27249
wing,5,0.07582938388625593,80,9,1546835385,test,8M31480
wing,5,0.07582938388625593,80,9,1546835385,test,8L89692
wing,5,0.07582938388625593,80,9,1546835385,test,8943737
wing,5,0.07582938388625593,80,9,1546835385,test,8800021
wing,5,0.07582938388625593,80,9,1546835385,test,8800417
wing,5,0.07582938388625593,80,9,1546835385,test,8L52504
wing,5,0.07582938388625593,80,9,1546835385,test,8L89266
wing,5,0.07582938388625593,80,9,1546835385,test,8934895
wing,5,0.07582938388625593,80,9,1546835385,test,8N73821
wing,5,0.07582938388625593,80,9,1546835385,test,8730418
wing,5,0.07582938388625593,80,9,1546835385,test,8800352
wing,5,0.07582938388625593,80,9,1546835385,test,8P14241
wing,5,0.07582938388625593,80,9,1546835385,test,8N27415
wing,5,0.07582938388625593,80,9,1546835385,test,8939733
wing,5,0.07582938388625593,80,9,1546835385,test,8N42513
wing,5,0.07582938388625593,80,9,1546835385,test,8M31370
wing,5,0.07582938388625593,80,9,1546835385,test,8L57880
wing,5,0.07582938388625593,80,9,1546835385,test,8N42272
wing,5,0.07582938388625593,80,9,1546835385,test,8800427
wing,5,0.07582938388625593,80,9,1546835385,test,8L89366
wing,5,0.07582938388625593,80,9,1546835385,test,8N42634
wing,5,0.07582938388625593,80,9,1546835385,test,8800303
wing,5,0.07582938388625593,80,9,1546835385,test,8M71210
wing,5,0.07582938388625593,80,9,1546835385,test,8866786
wing,5,0.07582938388625593,80,9,1546835385,test,8800468
wing,5,0.07582938388625593,80,9,1546835385,test,8800613
wing,5,0.07582938388625593,80,9,1546835385,test,8N87072
wing,5,0.07582938388625593,80,9,1546835385,test,8N27956
wing,5,0.07582938388625593,80,9,1546835385,test,8L52305
wing,5,0.07582938388625593,80,9,1546835385,test,8L52426
wing,5,0.07582938388625593,80,9,1546835385,test,8800617
wing,5,0.07582938388625593,80,9,1546835385,test,8P26430
wing,5,0.07582938388625593,80,9,1546835385,test,8939749
wing,5,0.07582938388625593,80,9,1546835385,test,8L30298
wing,5,0.07582938388625593,80,9,1546835385,test,8747263
wing,5,0.07582938388625593,80,9,1546835385,test,8681181
wing,5,0.07582938388625593,80,9,1546835385,test,8P14834
wing,5,0.07582938388625593,80,9,1546835385,test,8M31928
wing,5,0.07582938388625593,80,9,1546835385,test,8573606
wing,5,0.07582938388625593,80,9,1546835385,test,8N27879
wing,5,0.07582938388625593,80,9,1546835385,test,8N42996
wing,5,0.07582938388625593,80,9,1546835385,test,8N42525
wing,5,0.07582938388625593,80,9,1546835385,test,8N27577
wing,5,0.07582938388625593,80,9,1546835385,test,8732653
wing,5,0.07582938388625593,80,9,1546835385,test,8L89516
wing,5,0.07582938388625593,80,9,1546835385,test,8934064
wing,5,0.07582938388625593,80,9,1546835385,test,8L89265
wing,5,0.07582938388625593,80,9,1546835385,test,8747118
wing,5,0.07582938388625593,80,9,1546835385,test,8857232
wing,5,0.07582938388625593,80,9,1546835385,test,8939101
wing,5,0.07582938388625593,80,9,1546835385,test,8732294
wing,5,0.07582938388625593,80,9,1546835385,test,8N73818
wing,5,0.07582938388625593,80,9,1546835385,test,8N28683
wing,5,0.07582938388625593,80,9,1546835385,test,8N13934
wing,5,0.07582938388625593,80,9,1546835385,test,8N42544
wing,5,0.07582938388625593,80,9,1546835385,test,8N87053
wing,5,0.07582938388625593,80,9,1546835385,test,8887230
wing,5,0.07582938388625593,80,9,1546835385,test,8800574
wing,5,0.07582938388625593,80,9,1546835385,test,8L89753
wing,5,0.07582938388625593,80,9,1546835385,test,8M71313
wing,5,0.07582938388625593,80,9,1546835385,test,8651695
wing,5,0.07582938388625593,80,9,1546835385,test,8857243
wing,5,0.07582938388625593,80,9,1546835385,test,8L48448
wing,5,0.07582938388625593,80,9,1546835385,test,8N73831
wing,5,0.07582938388625593,80,9,1546835385,test,8L89537
wing,5,0.07582938388625593,80,9,1546835385,test,8P26412
wing,5,0.07582938388625593,80,9,1546835385,test,8N42397
wing,5,0.07582938388625593,80,9,1546835385,test,8168702
wing,5,0.07582938388625593,80,9,1546835385,test,8L89742
wing,5,0.07582938388625593,80,9,1546835385,test,8N13928
wing,5,0.07582938388625593,80,9,1546835385,test,8L89654
wing,5,0.07582938388625593,80,9,1546835385,test,8934071
wing,5,0.07582938388625593,80,9,1546835385,test,8P14029
wing,5,0.07582938388625593,80,9,1546835385,test,8L89691
wing,5,0.07582938388625593,80,9,1546835385,test,8309287
wing,5,0.07582938388625593,80,9,1546835385,test,8M71254
wing,5,0.07582938388625593,80,9,1546835385,test,8N14935
wing,5,0.07582938388625593,80,9,1546835385,test,8N42510
wing,5,0.07582938388625593,80,9,1546835385,test,8M71268
wing,5,0.07582938388625593,80,9,1546835385,test,8N27259
wing,5,0.07582938388625593,80,9,1546835385,test,8887488
wing,5,0.07582938388625593,80,9,1546835385,test,8L52550
wing,5,0.07582938388625593,80,9,1546835385,test,8N14960
wing,5,0.07582938388625593,80,9,1546835385,test,8747705
wing,5,0.07582938388625593,80,9,1546835385,test,8681042
wing,5,0.07582938388625593,80,9,1546835385,test,8887233
wing,5,0.07582938388625593,80,9,1546835385,test,8L89386
wing,5,0.07582938388625593,80,9,1546835385,test,8N14023
wing,5,0.07582938388625593,80,9,1546835385,test,8800314
wing,5,0.07582938388625593,80,9,1546835385,test,8L89652
wing,5,0.07582938388625593,80,9,1546835385,test,8939747
wing,5,0.07582938388625593,80,9,1546835385,test,8939608
wing,5,0.07582938388625593,80,9,1546835385,test,8800426
wing,5,0.07582938388625593,80,9,1546835385,test,8N28849
wing,5,0.07582938388625593,80,9,1546835385,test,8L19937
wing,5,0.07582938388625593,80,9,1546835385,test,8N28847
wing,5,0.07582938388625593,80,9,1546835385,test,8N73093
wing,5,0.07582938388625593,80,9,1546835385,test,8L30260
wing,5,0.07582938388625593,80,9,1546835385,test,8887277
wing,5,0.07582938388625593,80,9,1546835385,test,8800592
wing,5,0.07582938388625593,80,9,1546835385,test,8N14111
wing,5,0.07582938388625593,80,9,1546835385,test,8M31874
wing,5,0.07582938388625593,80,9,1546835385,test,8N14439
wing,5,0.07582938388625593,80,9,1546835385,test,8887451
wing,5,0.07582938388625593,80,9,1546835385,test,8N28783
wing,5,0.07582938388625593,80,9,1546835385,test,8730486
wing,5,0.07582938388625593,80,9,1546835385,test,8857237
wing,5,0.07582938388625593,80,9,1546835385,test,8730584
wing,5,0.07582938388625593,80,9,1546835385,test,8N06783
wing,5,0.07582938388625593,80,9,1546835385,test,8M31329
wing,5,0.07582938388625593,80,9,1546835385,test,8887249
wing,5,0.07582938388625593,80,9,1546835385,test,8L19877
wing,5,0.07582938388625593,80,9,1546835385,test,8168698
wing,5,0.07582938388625593,80,9,1546835385,test,8747224
wing,5,0.07582938388625593,80,9,1546835385,test,8L48438
wing,5,0.07582938388625593,80,9,1546835385,test,8N06371
wing,5,0.07582938388625593,80,9,1546835385,test,8L26591
wing,5,0.07582938388625593,80,9,1546835385,test,8P14053
wing,5,0.07582938388625593,80,9,1546835385,test,8N27881
wing,5,0.07582938388625593,80,9,1546835385,test,8747102
wing,5,0.07582938388625593,80,9,1546835385,test,8L52954
wing,5,0.07582938388625593,80,9,1546835385,test,8887310
wing,5,0.07582938388625593,80,9,1546835385,test,8M71520
wing,5,0.07582938388625593,80,9,1546835385,test,8573603
wing,5,0.07582938388625593,80,9,1546835385,test,8M31941
wing,5,0.07582938388625593,80,9,1546835385,test,8800515
wing,5,0.07582938388625593,80,9,1546835385,test,8N05712
wing,5,0.07582938388625593,80,9,1546835385,test,8N27959
wing,5,0.07582938388625593,80,9,1546835385,test,8939360
wing,5,0.07582938388625593,80,9,1546835385,test,8N42289
wing,5,0.07582938388625593,80,9,1546835385,test,8L89365
wing,5,0.07582938388625593,80,9,1546835385,test,8800022
wing,5,0.07582938388625593,80,9,1546835385,test,8L52535
wing,5,0.07582938388625593,80,9,1546835385,test,8651979
wing,5,0.07582938388625593,80,9,1546835385,test,8P11932
wing,5,0.07582938388625593,80,9,1546835385,test,8N42730
wing,5,0.07582938388625593,80,9,1546835385,test,8N27934
wing,5,0.07582938388625593,80,9,1546835385,test,8N28684
wing,5,0.07582938388625593,80,9,1546835385,test,8L89669
wing,5,0.07582938388625593,80,9,1546835385,test,8L48365
wing,5,0.07582938388625593,80,9,1546835385,test,8981253
wing,5,0.07582938388625593,80,9,1546835385,test,8N06387
wing,5,0.07582938388625593,80,9,1546835385,test,8939158
wing,5,0.07582938388625593,80,9,1546835385,test,8939602
wing,5,0.07582938388625593,80,9,1546835385,test,8M71322
wing,5,0.07582938388625593,80,9,1546835385,test,8943043
wing,5,0.07582938388625593,80,9,1546835385,test,8L48336
wing,5,0.07582938388625593,80,9,1546835385,test,8887370
wing,5,0.07582938388625593,80,9,1546835385,test,8943880
wing,5,0.07582938388625593,80,9,1546835385,test,8309171
wing,5,0.07582938388625593,80,9,1546835385,test,8L89639
wing,5,0.07582938388625593,80,9,1546835385,test,8747900
wing,5,0.07582938388625593,80,9,1546835385,test,8L89634
wing,5,0.07582938388625593,80,9,1546835385,test,8L64933
wing,5,0.07582938388625593,80,9,1546835385,test,8N27932
wing,5,0.07582938388625593,80,9,1546835385,test,8N13986
wing,5,0.07582938388625593,80,9,1546835385,test,8L19839
wing,5,0.07582938388625593,80,9,1546835385,test,8M71060
wing,5,0.07582938388625593,80,9,1546835385,test,8M71881
wing,5,0.07582938388625593,80,9,1546835385,test,8800512
wing,5,0.07582938388625593,80,9,1546835385,test,8L48310
wing,5,0.07582938388625593,80,9,1546835385,test,8M71864
wing,5,0.07582938388625593,80,9,1546835385,test,8732685
wing,5,0.07582938388625593,80,9,1546835385,test,8730506
wing,5,0.07582938388625593,80,9,1546835385,test,8M72678
wing,5,0.07582938388625593,80,9,1546835385,test,8M31262
wing,5,0.07582938388625593,80,9,1546835385,test,8N42509
wing,5,0.07582938388625593,80,9,1546835385,test,8934058
wing,5,0.07582938388625593,80,9,1546835385,test,8309141
wing,5,0.07582938388625593,80,9,1546835385,test,8N05464
wing,5,0.07582938388625593,80,9,1546835385,test,8747520
wing,5,0.07582938388625593,80,9,1546835385,test,8681032
wing,5,0.07582938388625593,80,9,1546835385,test,8N87728
wing,5,0.07582938388625593,80,9,1546835385,test,8681397
wing,5,0.07582938388625593,80,9,1546835385,test,8981281
wing,5,0.07582938388625593,80,9,1546835385,test,8N28756
wing,5,0.07582938388625593,80,9,1546835385,test,8P14171
wing,5,0.07582938388625593,80,9,1546835385,test,8L19920
wing,5,0.07582938388625593,80,9,1546835385,test,8857230
wing,5,0.07582938388625593,80,9,1546835385,test,8L52401
wing,5,0.07582938388625593,80,9,1546835385,test,8N05709
wing,5,0.07582938388625593,80,9,1546835385,test,8P11578
wing,5,0.07582938388625593,80,9,1546835385,test,8L52950
wing,5,0.07582938388625593,80,9,1546835385,test,8934547
wing,5,0.07582938388625593,80,9,1546835385,test,8N27917
